Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
488,5.087743e+25,5.828529e+24,-35932730000000.0,34364612000000.0,191334840000000.0,1102745700000000.0,-3914747.0,35618667000000.0,198316460000000.0,1140923800000000.0,-4062940.8,41.795128,1.1918137,43.430466,38.200775,730.53125,1907729.9,2111208.2,-2354699.8,2.0,0.0,2.0,2.0
489,40099594000.0,27781407000.0,3867578.2,-3805782.2,170466.95,-3222513.2,-3827858.2,-3944269.0,64668.79,-3686242.0,-4174505.8,41.593533,1.576136,43.475105,36.067,761.0625,1947845.2,2114865.5,-2358812.2,2.0,0.0,2.0,2.0
490,4.8105064e+25,2.6076055e+24,-52765970000000.0,50667675000000.0,228553930000000.0,1120541900000000.0,-4543445.5,52131306000000.0,235193260000000.0,1160829000000000.0,-4728739.5,41.511345,1.4824167,43.374947,37.439102,696.9531,1873575.5,2118841.0,-2363188.8,2.0,0.0,2.0,2.0
491,91540860000.0,99021545000.0,4098281.0,-4056843.2,327282.97,-2321007.2,-4144107.0,-4348231.0,289712.72,-3017146.0,-4639929.0,41.648388,1.2184249,43.437332,37.432663,737.5156,1924256.2,2119721.8,-2364267.5,2.0,0.0,2.0,2.0
492,236063920000.0,10970675000.0,5413627.0,-5393192.0,166462.34,-4862640.5,-4898828.5,-4913176.0,121730.56,-4541360.5,-5167602.0,41.77089,1.3241807,43.521896,35.79699,715.4375,1946344.0,2140238.2,-2387182.5,2.0,0.0,2.0,2.0
493,4.2539575e+25,2.3259825e+24,-37956006000000.0,36314300000000.0,202189510000000.0,1162213200000000.0,-5413575.5,37464727000000.0,208595290000000.0,1201481800000000.0,-5824606.0,41.29998,1.515528,43.4877,37.655743,723.78125,1908940.5,2121346.8,-2365984.8,2.0,0.0,2.0,2.0
494,114799490000.0,23841997000.0,6083126.0,-6068972.0,230471.56,-5166159.5,-5949703.0,-5735251.0,216978.83,-4839863.0,-6112830.0,41.55293,1.3649331,43.365643,36.76529,765.6875,1933822.6,2108543.5,-2351728.0,2.0,0.0,2.0,2.0
495,2.994313e+25,1.9334698e+25,-17022006000000.0,16163854000000.0,128296660000000.0,1034487000000000.0,-6388212.5,16847858000000.0,133725780000000.0,1078263300000000.0,-7066812.5,41.512444,1.3284578,43.42717,34.859318,728.0,1920844.5,2127245.8,-2372668.0,2.0,0.0,2.0,2.0
496,2.855704e+25,2.0442934e+24,-19378521000000.0,18498520000000.0,146827470000000.0,1183905600000000.0,-6580759.5,19166505000000.0,152129450000000.0,1226656600000000.0,-6592594.0,41.497955,1.3174088,43.37423,37.869377,732.7969,1909545.1,2116557.2,-2360649.0,2.0,0.0,2.0,2.0
497,5.082356e+25,3.63163e+24,-38352370000000.0,36665790000000.0,204274950000000.0,1214275300000000.0,-6762859.0,37926038000000.0,211288320000000.0,1254754200000000.0,-7601181.0,41.39416,1.5682636,43.547226,37.083096,759.75,1902807.1,2108429.2,-2351614.0,2.0,0.0,2.0,2.0
498,6.2735643e+25,7.045815e+24,-39955150000000.0,38211230000000.0,212751560000000.0,1225153500000000.0,-7491844.5,39607547000000.0,220525570000000.0,1268371000000000.0,-7781947.5,41.61746,1.4622216,43.49743,37.943928,767.7969,1909778.1,2113068.0,-2356787.5,2.0,0.0,2.0,2.0
499,9.089586e+25,9.0068153e+24,-60482500000000.0,57857714000000.0,260895370000000.0,1237021300000000.0,-7739327.5,59918220000000.0,270187080000000.0,1281979800000000.0,-7331837.5,41.45118,1.615351,43.32157,34.799934,727.1719,1891245.4,2131899.2,-2377829.0,2.0,0.0,2.0,2.0
