Time,Roll input,Pitch input,Yawrate input,Thrust input
1688559061.8962944,-2.9811224937438965,0.2017682343721389,-3.965917229653506,30155
1688559061.9065583,-2.185732126235962,0.1751908212900161,-2.927586436274037,30155
1688559061.9167945,-1.8180283308029173,0.1378743946552276,-1.8870830535879044,30155
1688559061.926976,-1.5781137943267822,0.0434192456305027,-1.8774852156639597,30155
1688559061.9372284,-1.6180391311645508,-0.0342472903430461,-2.4434089660638136,30155
1688559061.947409,-1.895947813987732,-0.1575614362955093,-2.6057898998247175,30155
1688559061.9577134,-2.153420209884644,-0.2538224458694458,-2.263070642949014,30155
1688559061.9679637,-2.552888870239258,-0.4824669659137726,-1.412534713747018,30155
1688559061.9781313,-2.763967037200928,-0.7386347651481628,0.5351081490529204,30155
1688559061.9885128,-2.8933513164520264,-1.344120740890503,1.266813278198601,30155
1688559061.9987197,-2.820225954055786,-1.912342548370361,1.7474189400663995,30155
1688559062.0089076,-2.500297784805298,-3.0871527194976807,2.249336242676147,30155
1688559062.0192018,-2.196082830429077,-4.0751953125,2.310323715210256,30155
1688559062.029444,-1.6666706800460815,-5.741828441619873,1.9297018647184068,30155
1688559062.039668,-1.3137928247451782,-6.910169124603272,1.5863552689557672,30155
1688559062.0502038,-0.8350203037261963,-8.598416328430176,1.2515544891366837,30155
1688559062.060519,-0.5877019166946411,-9.61022663116455,1.0228633880610012,30155
1688559062.0707378,-0.3726145327091217,-10.836249351501465,1.3604551553729998,30155
1688559062.0808992,-0.3341864645481109,-11.397642135620115,1.8532782793042841,30155
1688559062.0911386,-0.4076007008552551,-11.77383518218994,1.392072439193015,30155
1688559062.1013079,-0.5032914876937866,-11.650774002075195,0.48088133335118144,30155
1688559062.111535,-0.6729633212089539,-10.895493507385254,0.5083799362182724,30155
1688559062.1216674,-0.7808058261871338,-10.067587852478027,1.1205017566690962,30155
1688559062.1318107,-0.892151951789856,-8.488861083984375,1.3110041618354842,30155
1688559062.142004,-0.92669016122818,-7.338480949401855,1.4333486556999482,30155
1688559062.1521533,-0.9096860885620116,-5.723539352416992,1.5108764171597642,30155
1688559062.1623538,-0.8659903407096863,-4.817912578582764,1.2440711259842416,30155
1688559062.1728053,-0.7755578756332397,-3.827413320541382,1.2914299964898177,30155
1688559062.1831882,-0.7143983840942383,-3.455345630645752,1.457428932190595,30155
1688559062.1934075,-0.6430776119232178,-3.2950143814086914,1.2419641017923055,30155
1688559062.203616,-0.6016344428062439,-3.4071853160858154,0.7563173770900633,30155
1688559062.2139573,-0.5498573780059814,-3.7752764225006095,0.5723208189009341,30155
1688559062.2241466,-0.5120657682418823,-4.068686008453369,0.7094681262967057,30155
1688559062.2558687,-0.4494044780731201,-4.463048934936523,0.9758025407792488,30155
1688559062.2661722,-0.4112009704113006,-4.626400470733643,1.5643388032907382,30155
1688559062.2763188,-0.360997200012207,-4.662588596343994,2.2252589464176253,30155
1688559062.2867703,-0.3213935196399688,-4.535170078277588,2.7739763259900556,30155
1688559062.2969666,-0.2417568415403366,-4.092167854309082,2.6083648204818317,30155
1688559062.3071623,-0.1783638447523117,-3.657905817031861,2.1526545286167575,30155
1688559062.3173945,-0.1180386990308761,-2.9164276123046875,2.0765990018844462,30155
1688559062.3275642,-0.1191028878092765,-2.4327545166015625,1.6522675752644744,30155
1688559062.3378565,-0.1516333520412445,-2.004402637481689,1.68802440166386,30155
1688559062.3481476,-0.2361675649881363,-1.501469969749451,1.424813270568535,30155
1688559062.3589864,-0.3072653412818908,-1.2891042232513428,1.374924182891597,30155
1688559062.3692255,-0.4137031733989715,-1.1558071374893188,1.5411734580985765,30155
1688559062.37944,-0.4700078666210174,-1.178660869598389,1.3986527919772982,30155
1688559062.389749,-0.53065025806427,-1.360417723655701,0.98963379860011,30155
1688559062.4003267,-0.5409665107727051,-1.5496550798416138,0.6089359521868261,30155
1688559062.4106414,-0.493624746799469,-1.871786832809448,0.7027596235276619,30155
1688559062.421133,-0.4434754848480224,-2.0783870220184326,0.02104938030241499,30155
1688559062.4313095,-0.3397494554519653,-2.2936158180236816,-0.7923513650897576,30155
1688559062.441835,-0.264752596616745,-2.3510892391204834,-0.8338093757632308,30155
1688559062.4520435,-0.1483475714921951,-2.3327157497406006,-0.3842413425443638,30155
1688559062.462234,-0.0761987194418907,-2.267066478729248,0.6314605474482633,30155
1688559062.4725802,-0.0050594503991305,-2.1221303939819336,1.2657225131991439,30155
1688559062.4827213,0.0211047194898128,-2.006639003753662,2.115821838377812,30155
1688559062.4928875,0.0384209603071212,-1.8182406425476076,2.515286207198926,30155
1688559062.5030184,0.0345282144844532,-1.6886106729507446,2.9159903526299544,30155
1688559062.513151,0.0060402173548936,-1.5180591344833374,3.043508529662631,30155
1688559062.523336,-0.022180026397109,-1.4324891567230225,2.506154775619713,30155
1688559062.5337892,-0.0900542587041854,-1.3731515407562256,2.2716879844653874,30155
1688559062.5441208,-0.1432006210088729,-1.3853368759155271,1.762336492538708,30155
1688559062.5543299,-0.2189458310604095,-1.4690637588500977,1.1064469814310982,30155
1688559062.5645022,-0.2671866714954376,-1.564028024673462,0.5820214748379584,30155
1688559062.57502,-0.3057379126548767,-1.7353603839874268,0.5958914756775471,30155
1688559062.5853097,-0.2940222322940826,-1.8390415906906128,0.8920133113857958,30155
1688559062.595541,-0.2205684185028076,-1.9357707500457764,1.1383652687066999,30155
1688559062.605695,-0.1351859867572784,-1.955392837524414,1.4149069786079878,30155
1688559062.6160688,0.0315107963979244,-1.9140071868896484,1.5876770019537219,30155
1688559062.6262586,0.1616436392068863,-1.861168622970581,2.6050329208360736,30155
1688559062.6364245,0.4127683043479919,-1.8538099527359009,3.1096458435054544,30155
1688559062.6466057,0.6379004716873169,-1.9615116119384768,2.3785352706914225,30155
1688559062.656862,1.0854870080947876,-2.3658173084259038,1.5012681484213317,30155
1688559062.6670942,1.4565709829330444,-2.7905611991882324,-0.35488605499132575,30155
1688559062.6772978,2.1197454929351807,-3.6158974170684814,-1.6580343246451434,30155
1688559062.6876638,2.611579418182373,-4.254621982574463,-2.75116562843489,30155
1688559062.697853,3.367013931274414,-5.250646591186523,-2.6982009410875634,30155
1688559062.7080798,3.851459503173828,-5.883133888244629,-1.8427014350881663,30155
1688559062.7186427,4.476325988769531,-6.728979587554932,-1.4861047267911829,30155
1688559062.7288156,4.8030500411987305,-7.196177959442139,-0.7616341114051295,30155
1688559062.7390182,5.161596775054932,-7.724428653717041,0.4611015319821732,30155
1688559062.7492123,5.3084259033203125,-7.956516265869141,2.5145173072837252,30155
1688559062.759392,5.378448486328125,-8.154690742492676,3.9599597454075735,30155
1688559062.7695735,5.310281276702881,-8.159907341003418,6.18684291840006,30155
1688559062.7799616,5.004157543182373,-7.904374122619629,7.436966896059673,30155
1688559062.7902036,4.686125755310059,-7.54567289352417,8.759021759028727,30155
1688559062.8003824,4.07359504699707,-6.777721405029297,9.185856580733756,30155
1688559062.8105934,3.619400978088379,-6.152444839477539,9.556192159651744,30155
1688559062.8207479,2.9446725845336914,-5.151453971862793,8.950889110560595,30155
1688559062.8309474,2.5455098152160645,-4.489395618438721,6.730496883394238,30155
1688559062.8411026,2.063652753829956,-3.6140365600585938,5.207794904712628,30155
1688559062.8512893,1.8452860116958616,-3.146302938461304,2.8297483921036672,30155
1688559062.861472,1.679572343826294,-2.649693727493286,1.1785686016068126,30155
1688559062.871645,1.6582859754562378,-2.4619295597076416,-1.1018514633165637,30155
1688559062.8818305,1.7343931198120115,-2.3711791038513184,-2.2970736026752263,30155
1688559062.891971,1.8338433504104612,-2.404233455657959,-3.3870756626149614,30155
1688559062.902149,1.9639731645584104,-2.5300188064575195,-3.711014986039885,30155
1688559062.9122992,2.0053634643554688,-2.635204315185547,-4.051107168199891,30155
1688559062.9224846,1.9788148403167725,-2.767507791519165,-4.1821241378804785,30155
1688559062.9326892,1.891386032104492,-2.819857120513916,-4.3271422386147265,30155
1688559062.9428976,1.6151145696640017,-2.80348801612854,-4.416030645370043,30155
1688559062.9530978,1.3067569732666016,-2.70676589012146,-3.8689851760866674,30155
1688559062.9633353,0.6150841116905212,-2.4301114082336426,-3.385865688322255,30155
1688559062.973508,-0.0149702541530132,-2.171988010406494,-3.362333774568498,30155
1688559062.983697,-1.2230522632598877,-1.749000906944275,-3.7382364273085216,30155
1688559062.9939318,-2.144329309463501,-1.47407329082489,-4.02067899703772,30825
1688559063.0040894,-3.5622715950012207,-1.1099092960357666,-3.7397503852837275,30155
1688559063.0143256,-4.4546637535095215,-0.9136883616447448,-3.5585641860957224,30155
1688559063.0245125,-5.629473209381104,-0.7139389514923096,-3.6916196346280117,30155
1688559063.0347016,-6.263403415679932,-0.6396678686141968,-3.684794902801258,30155
1688559063.0448713,-6.950357437133789,-0.619269073009491,-4.024833440778579,30155
1688559063.0552337,-7.207585334777832,-0.646946907043457,-5.888968706135316,30155
1688559063.0654042,-7.2278151512146,-0.73406583070755,-7.021117210391147,30155
1688559063.0755694,-6.986107349395752,-0.8156307935714722,-7.066589593883712,30155
1688559063.0857515,-6.257225513458252,-0.9355489015579224,-6.470572948454631,30155
1688559063.09594,-5.587812900543213,-0.9888319373130798,-5.697804689407114,30155
1688559063.106091,-4.477311134338379,-1.0267267227172852,-5.339810252186901,30155
1688559063.1162803,-3.732044458389282,-1.015499472618103,-4.495176672937056,30155
1688559063.126427,-2.735564708709717,-0.949595868587494,-3.8467615842842875,30155
1688559063.136636,-2.2550055980682373,-0.8716015815734863,-2.82686650752877,30155
1688559063.1470463,-1.8772581815719604,-0.7374351024627686,-2.472433447837666,30155
1688559063.1572204,-1.8501707315444944,-0.6500470042228699,-2.651062607764821,30155
1688559063.1673844,-2.052199602127075,-0.5218912363052368,-2.3858606815330035,30155
1688559063.1776068,-2.2973721027374268,-0.4431241154670715,-1.4282822608951378,30155
1688559063.187821,-2.7372257709503174,-0.3225668668746948,-1.1348307132715192,30155
1688559063.1980393,-3.014150619506836,-0.2305748164653778,-1.2840360403069013,30155
1688559063.2086449,-3.29651427268982,-0.1055018305778503,-1.3472765684135055,30155
1688559063.218827,-3.3253326416015625,-0.0674930363893508,-0.9493112564082011,30825
1688559063.2290125,-3.1084086894989014,-0.0572743751108646,-0.722593069076467,30825
1688559063.2391973,-2.799447774887085,-0.049038715660572,-0.3301590681080029,30155
1688559063.2496643,-2.198557138442993,-0.0581525899469852,0.038170814514145945,30155
1688559063.2600203,-1.7570184469223022,-0.0852159634232521,0.2831369638445196,30155
1688559063.2702627,-1.121391534805298,-0.1561919301748275,0.46773552894591575,30155
1688559063.280534,-0.7621341347694397,-0.2244693785905838,0.5620837211610379,30155
1688559063.29096,-0.4912746846675873,-0.3028285205364227,0.7215291261672476,30155
1688559063.3011754,-0.3001689314842224,-0.3881062269210815,0.8045941591258696,30155
1688559063.3113573,-0.3230988979339599,-0.4197476208209991,0.9436547756199616,30155
1688559063.3216097,-0.5437026023864746,-0.4256341457366943,1.2564837932587452,30155
1688559063.3318462,-0.788906991481781,-0.3991857767105102,1.7977058887472523,30155
1688559063.3420112,-1.268364429473877,-0.3203571438789367,1.7240911722179675,30155
1688559063.3522086,-1.649727463722229,-0.2512664496898651,1.5071421861647636,30155
1688559063.3623827,-2.295280933380127,-0.1638597846031189,1.679724454878901,30155
1688559063.3726244,-2.7701616287231445,-0.149754598736763,2.3868083953873693,30155
1688559063.3829033,-3.5393741130828857,-0.2403703182935714,3.067517280579409,30155
1688559063.3932345,-4.070450305938721,-0.3623392879962921,4.182842373845823,30155
1688559063.4034188,-4.852517604827881,-0.6384369134902954,4.848554730415486,30155
1688559063.413631,-5.3429951667785645,-0.8683987259864807,5.761793255804996,30155
1688559063.423829,-5.96565580368042,-1.2574256658554075,6.195744872092924,30825
1688559063.434019,-6.281651973724365,-1.5202126502990725,6.159621477126848,30155
1688559063.444211,-6.5885009765625,-1.8830853700637815,5.610090494153013,30825
1688559063.454396,-6.67246675491333,-2.0806143283843994,3.267210721969157,30825
1688559063.464603,-6.563271045684815,-2.268336772918701,0.9116053581262094,30155
1688559063.4750583,-6.310513973236084,-2.296799421310425,-2.343815565108052,30155
1688559063.4852674,-5.662477970123291,-2.1965410709381104,-3.6896824836733657,30155
1688559063.4955423,-5.092231750488281,-2.0539891719818115,-4.630750417708477,30155
1688559063.5057228,-4.129890441894531,-1.750573992729187,-4.85031604766597,30155
1688559063.5159066,-3.504584789276123,-1.5279942750930786,-4.06508445739864,30155
1688559063.5260909,-2.697105884552002,-1.1988935470581057,-3.1494230031990185,30825
1688559063.5362713,-2.300746202468872,-1.0111459493637085,-2.0393759012227193,30825
1688559063.5464094,-1.9483864307403564,-0.800981879234314,-1.3683229684842928,30825
1688559063.5566776,-1.878178596496582,-0.717786431312561,-0.4356443881986394,30155
1688559063.5669236,-1.9731608629226685,-0.6770824790000916,-0.004625320434229252,30155
1688559063.5771382,-2.128108501434326,-0.7111442685127258,0.08088052272820079,30155
1688559063.5874586,-2.412493228912353,-0.8236316442489624,-0.06784200668331408,30155
1688559063.5978675,-2.588041067123413,-0.9176148176193236,-0.34298002719925336,30155
1688559063.6081083,-2.750706434249878,-1.0523017644882202,-0.6660610437393757,30155
1688559063.618341,-2.7698841094970703,-1.1229647397994995,-0.941646099090093,30825
1688559063.628819,-2.6434905529022217,-1.1743113994598389,-1.085603237152199,30825
1688559063.6391234,-2.4528796672821045,-1.151586413383484,-1.3861507177350134,30155
1688559063.6493404,-2.027059316635132,-1.0091207027435305,-1.560741662978323,30155
1688559063.6596718,-1.6761544942855835,-0.8532304167747498,-1.4500766992573375,30155
1688559063.6699276,-1.1609119176864624,-0.5980775952339172,-0.9700685739527444,30155
1688559063.6801155,-0.877144455909729,-0.4509225487709045,0.07491409778661762,30155
1688559063.6903255,-0.5764424800872803,-0.2738983631134033,0.48743784427659875,30155
1688559063.7007225,-0.4702028334140777,-0.1854166239500045,1.0294765233988272,30155
1688559063.7111304,-0.4444547891616821,-0.0966212078928947,1.4500230550766418,30825
1688559063.7214541,-0.5072380900382996,-0.0694959238171577,1.5296787023543814,30155
1688559063.7317555,-0.6788115501403809,-0.0651232823729515,1.3443529605858586,30155
1688559063.7421184,-0.8132496476173401,-0.0926626250147819,0.8422762155533619,30825
1688559063.7522826,-0.9996474981307985,-0.1831158101558685,0.4669487476354277,30155
1688559063.7625666,-1.0944828987121582,-0.26053386926651,0.04115104675290837,30155
1688559063.7727077,-1.1822328567504885,-0.3864432871341705,-0.2596497535708693,30825
1688559063.7828355,-1.2079908847808838,-0.4682778716087341,-0.7423341274258703,30155
1688559063.792977,-1.23820698261261,-0.5992123484611511,-0.7831633090970769,30155
1688559063.8031836,-1.2806689739227295,-0.7133346199989319,-0.28882622718851536,30155
