Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
268,3.2291243e-06,6.118001e-06,-5.4522963,2.7069654,0.0,2.7069654,2.705834,2.7076762,0.0016504364,2.711669,2.7041123,-2.7464619,0.17562437,-2.3418355,-3.1794152,-0.004980799,0.0066643106,0.0013090032,-0.0155623695,-0.13525712,0.0071074897,-0.124589734,-0.14460371
269,8.98261e-06,9.177869e-06,-5.4710226,2.706196,0.0,2.706196,2.7061336,2.7077277,0.0025761428,2.722206,2.7037237,-2.7648892,0.19549993,-2.3863215,-3.597682,0.0024983413,0.0060464144,0.00855427,-0.006797248,-0.13087459,0.0078182975,-0.12463282,-0.1439983
270,3.706708e-06,3.5472947e-06,-5.4411235,2.7083445,0.0,2.7083445,2.7074227,2.707797,0.001845841,2.7119005,2.7030082,-2.7337005,0.18833221,-2.3763838,-3.1984081,0.001056788,0.0021962735,0.0037952275,-0.0023351498,-0.12940279,0.0067589083,-0.12377789,-0.14049684
271,5.250228e-06,4.306313e-06,-5.4065027,2.7067122,2.3841858e-07,2.706712,2.707544,2.7076952,0.002069653,2.7151604,2.704355,-2.6997907,0.18796396,-2.202505,-3.0681925,0.007936499,0.011294273,0.020414075,-0.008399955,-0.13248183,0.0025581515,-0.12826738,-0.13486414
272,6.3870166e-06,7.98357e-06,-5.423752,2.708145,0.0,2.708145,2.709583,2.708309,0.0025219282,2.7202127,2.7040129,-2.715607,0.22187155,-2.2591429,-3.627073,0.0049776365,0.0058648344,0.009764195,-0.0050066146,-0.13478172,0.009381388,-0.120335005,-0.14385578
273,4.539809e-06,4.5879415e-06,-5.4371996,2.707714,0.0,2.707714,2.707805,2.7074945,0.0021193447,2.7147121,2.7038412,-2.7294855,0.1715443,-2.2808375,-3.0392048,-0.0031033596,0.00657232,0.003496313,-0.013527841,-0.13899052,0.008661154,-0.12690446,-0.15053482
274,3.0750289e-06,7.0411506e-06,-5.410034,2.707408,0.0,2.707408,2.7092192,2.7072186,0.0017433378,2.711426,2.7027824,-2.7026262,0.15513696,-2.3803673,-3.1877415,0.003918326,0.0048526283,0.008979014,-0.00405047,-0.13681595,0.0040223184,-0.13148186,-0.14237824
275,3.2645723e-05,1.9516698e-05,-5.4335213,2.7127683,2.3841858e-07,2.712768,2.7112174,2.7077594,0.0027493646,2.7204068,2.7039473,-2.7223039,0.20572725,-2.2721808,-3.3376021,-0.00086496933,0.004019003,0.0043322616,-0.0052528474,-0.13075648,0.0031544024,-0.1258101,-0.1345725
276,1.2712188e-05,8.278796e-06,-5.438821,2.7052252,2.3841858e-07,2.7052255,2.7063196,2.7077985,0.0024680737,2.7183006,2.7034216,-2.7335954,0.35295254,-2.3649368,-4.7365627,0.002160119,0.008757561,0.013666363,-0.00790518,-0.13954529,0.0070534083,-0.13324763,-0.15127787
277,5.121892e-06,1.183317e-05,-5.4680653,2.7075272,0.0,2.7075272,2.705286,2.7079039,0.0022315842,2.718023,2.7033598,-2.7627792,0.1887474,-2.3690932,-3.2945075,-0.002693922,0.00791588,0.006123016,-0.010812612,-0.13281804,0.008841736,-0.12005778,-0.14482903
278,1.1228247e-05,1.1411946e-05,-5.4194,2.7077658,2.3841858e-07,2.707766,2.7074592,2.707912,0.0033476795,2.7276402,2.703918,-2.7119412,0.17297193,-2.318666,-3.250277,-0.0041908296,0.008759167,0.0074397186,-0.015419685,-0.13825788,0.0065708444,-0.12945421,-0.14580113
279,5.8137703e-06,6.2802865e-06,-5.492332,2.7089236,0.0,2.7089236,2.7090936,2.7076364,0.002038861,2.716563,2.7039278,-2.7834082,0.26955348,-2.2976878,-4.261569,-0.005985174,0.010235285,0.0030506728,-0.023304392,-0.13929003,0.004500506,-0.13362204,-0.1461796
280,9.644359e-06,9.7861275e-06,-5.383688,2.7077756,2.3841858e-07,2.7077758,2.7080455,2.7076478,0.0031028963,2.725241,2.7037013,-2.6759121,0.16704099,-2.2943454,-3.077541,-0.006360718,0.0030309877,-0.002948296,-0.009648421,-0.13536786,0.0043978626,-0.1286895,-0.14044593
281,6.7702704e-06,1.0448235e-05,-5.429802,2.7052786,0.0,2.7052786,2.7044704,2.70715,0.0018080295,2.7112002,2.7031994,-2.7253318,0.21325244,-2.2612886,-3.422126,-0.0046830615,0.001677661,-0.002678796,-0.0072360863,-0.1355725,0.0029865254,-0.13085645,-0.13817918
282,1.1794413e-05,9.613029e-06,-5.4664073,2.70973,2.3841858e-07,2.7097297,2.7091389,2.7075882,0.0026848256,2.7206671,2.702973,-2.7572684,0.23970656,-2.3295555,-3.9931843,0.0038352278,0.008570497,0.0149215255,-0.0064524165,-0.13835412,0.010467121,-0.12504962,-0.15383828
283,3.463777e-06,3.5371772e-06,-5.392685,2.7073174,0.0,2.7073174,2.7071803,2.7075164,0.0018504355,2.7120204,2.703512,-2.6855047,0.14999722,-2.3749695,-3.0442114,-0.003717847,0.0050740396,0.0045068683,-0.009238703,-0.1331616,0.003953814,-0.12853925,-0.13771701
284,7.3453175e-06,6.9295993e-06,-5.4231873,2.7091029,0.0,2.7091029,2.7089236,2.7078538,0.002405276,2.7206044,2.7041042,-2.714264,0.20929503,-2.1918201,-3.4062867,0.008948715,0.0047456278,0.015450743,0.0035529332,-0.13491619,0.007412947,-0.12211638,-0.13987228
285,5.6502245e-06,3.5641024e-06,-5.4254823,2.7061396,0.0,2.7061396,2.707236,2.7076392,0.0018443611,2.7136571,2.7025712,-2.7193432,0.20622629,-2.279553,-3.3445427,-0.0007258259,0.0078906575,0.008760449,-0.012640658,-0.13887203,0.006064882,-0.13081136,-0.1479057
286,6.733281e-06,7.669901e-06,-5.4919252,2.7088563,0.0,2.7088563,2.7091005,2.7070603,0.0018727551,2.7111394,2.7029557,-2.783069,0.3576521,-2.369847,-4.855989,-0.0015297316,0.0040616454,0.0039501223,-0.007464834,-0.13136534,0.010032453,-0.11399722,-0.13757537
287,7.917932e-06,8.282661e-06,-5.4727864,2.7077117,2.3841858e-07,2.7077115,2.7082767,2.7076716,0.0028135984,2.7192166,2.7027905,-2.7650747,0.17772551,-2.444397,-3.130197,0.0029541436,0.006780366,0.010764298,-0.0074000824,-0.12891138,0.004724376,-0.12564817,-0.137074
288,2.6155699e-06,2.8279348e-06,-5.4664264,2.707097,0.0,2.707097,2.7076166,2.7071526,0.0016163242,2.7104843,2.704253,-2.7593293,0.29830086,-2.2190404,-4.058256,0.00019203525,0.006079775,0.008966288,-0.00816539,-0.13329098,0.004142896,-0.1276779,-0.1372856
289,7.2336356e-06,7.55947e-06,-5.4040127,2.7072775,0.0,2.7072775,2.7068834,2.707494,0.0026808276,2.7182515,2.7025356,-2.6971295,0.19531412,-2.3091016,-3.3460016,0.0036575608,0.0050248126,0.009789204,-0.0037635455,-0.12851337,0.007719015,-0.11616508,-0.13678677
290,4.2777133e-06,8.424431e-06,-5.432618,2.7082152,2.3841858e-07,2.708215,2.705015,2.707263,0.0018360809,2.7116952,2.7030675,-2.727603,0.2524759,-2.2153907,-3.9235632,0.003583477,0.0077571822,0.012302966,-0.0066834535,-0.13101614,0.00386117,-0.12659289,-0.13669492
291,3.2028265e-06,3.1303225e-06,-5.4344964,2.7077894,0.0,2.7077894,2.707729,2.707158,0.0016746543,2.7130635,2.7038295,-2.7267673,0.19588651,-2.397664,-3.533935,0.0025149093,0.001311502,0.0046780664,0.0012042858,-0.13713253,0.0039088596,-0.13278453,-0.1425176
292,2.3934415e-05,2.0976518e-05,-5.441244,2.71204,0.0,2.71204,2.7117052,2.7074542,0.0017049676,2.7152913,2.7043438,-2.729539,0.2092835,-2.3680358,-3.774726,0.002272917,0.0025449663,0.0056005055,-0.0015080313,-0.1374068,0.008216264,-0.1277841,-0.1465859
293,3.3531192e-06,2.5789438e-06,-5.394822,2.7067065,2.3841858e-07,2.7067063,2.707926,2.7076335,0.001579042,2.7104776,2.703854,-2.6881156,0.16887343,-2.2081137,-3.0651436,-0.00097366946,0.006611376,0.009926382,-0.0071096765,-0.1326656,0.008793174,-0.1202419,-0.14401086
294,5.986116e-06,6.3536595e-06,-5.409528,2.707889,2.3841858e-07,2.7078888,2.708178,2.707398,0.002396912,2.7188954,2.7022338,-2.701639,0.20014322,-2.2248812,-3.4206986,-0.0020849814,0.008653715,0.0066464683,-0.016474515,-0.1368532,0.011577232,-0.12494142,-0.15603155
295,6.801171e-06,5.952377e-06,-5.441903,2.7094824,0.0,2.7094824,2.7091165,2.70814,0.0022357372,2.717154,2.7044625,-2.732787,0.27898976,-2.3123844,-4.06112,-0.0042321784,0.003105976,0.00028599758,-0.007836065,-0.13699317,0.0054940293,-0.1310174,-0.14429131
296,4.0916584e-06,4.750445e-06,-5.4785457,2.707018,0.0,2.707018,2.7085483,2.7075677,0.001946584,2.7124276,2.7032223,-2.7715278,0.19774272,-2.2690623,-3.4156182,0.0038346832,0.0041206726,0.010686092,-0.00017152561,-0.12796223,0.004406287,-0.12160486,-0.13316989
297,5.5791675e-06,4.618361e-06,-5.493103,2.7089922,2.3841858e-07,2.7089925,2.7086213,2.7075129,0.0018410716,2.7129984,2.7041743,-2.784482,0.27305862,-2.4774141,-4.166141,-0.00094207586,0.0011666635,0.00084093364,-0.0024315459,-0.13788608,0.0071391473,-0.13015474,-0.1472834
298,3.6676947e-06,6.159983e-06,-5.4637127,2.7086115,0.0,2.7086115,2.7095168,2.7076876,0.0016775301,2.7109883,2.7035747,-2.7551014,0.3292762,-2.3421073,-4.9627323,-0.0047324225,0.0047563,0.0022366827,-0.010914121,-0.13738766,0.0067713787,-0.12943515,-0.14422232
299,1.1204947e-05,4.606393e-06,-5.4370146,2.7047954,2.3841858e-07,2.7047951,2.70821,2.7074687,0.0020141723,2.7112195,2.7035449,-2.7322195,0.21461459,-2.4028587,-3.7024524,0.0051481626,0.009998856,0.018260367,-0.009846873,-0.13323608,0.0022397828,-0.1308634,-0.13691917
300,4.225353e-06,2.791341e-06,-5.4423532,2.708941,2.3841858e-07,2.7089412,2.7081797,2.7076187,0.0015737974,2.711067,2.7040443,-2.7341735,0.26029333,-2.2783654,-3.7549634,-0.0036182615,0.0041535012,0.001134164,-0.010283149,-0.13216922,0.003205535,-0.12769032,-0.13661946
301,5.616765e-06,6.2766376e-06,-5.4754305,2.7097456,0.0,2.7097456,2.7099295,2.7080426,0.0016482271,2.7110584,2.7050579,-2.7656846,0.23241015,-2.3026135,-3.6290464,-0.004749115,0.0048330426,0.0013019225,-0.011694791,-0.13320807,0.00251904,-0.12969264,-0.13681635
302,1.729939e-05,2.037635e-05,-5.4652143,2.707621,2.3841858e-07,2.7076213,2.7066724,2.7087681,0.0039980104,2.7373655,2.7045434,-2.7585418,0.17119019,-2.3911605,-3.204132,0.0033881608,0.0061928495,0.013669723,-0.0022182507,-0.1281547,0.0063528963,-0.12048,-0.13729483
303,6.7285587e-06,6.0219345e-06,-5.4439106,2.7066011,0.0,2.7066011,2.7068934,2.707956,0.0022119826,2.7197433,2.7036083,-2.7373097,0.24069929,-2.2661824,-3.7453115,-0.0008940345,0.0049895467,0.005847242,-0.007961933,-0.13312933,0.00760596,-0.12193877,-0.14108397
304,5.0383433e-06,5.2672412e-06,-5.382225,2.7090445,0.0,2.7090445,2.709184,2.708294,0.0021153237,2.7155473,2.7040873,-2.673181,0.18075727,-2.219462,-3.0365806,0.0031667326,0.0083290115,0.011348127,-0.008544997,-0.13056128,0.0017641715,-0.12894736,-0.13344058
305,1.2945728e-05,1.2328422e-05,-5.461006,2.7066007,2.3841858e-07,2.706601,2.706891,2.7078097,0.0033888735,2.729796,2.7030318,-2.754405,0.23072997,-2.4197943,-4.1372595,0.0092265615,0.006624039,0.016645992,-0.0012457452,-0.13673984,0.0032603324,-0.13347048,-0.14041717
306,4.8210745e-06,4.7624226e-06,-5.4612985,2.7082574,2.3841858e-07,2.7082572,2.7082033,2.707686,0.0021200958,2.7159808,2.7039807,-2.7530951,0.2767009,-2.317646,-4.137874,-0.003670193,0.0056377687,0.002000278,-0.012307129,-0.13261583,0.004457584,-0.12830497,-0.13952218
307,3.9670813e-06,3.8661146e-06,-5.453023,2.7063112,0.0,2.7063112,2.706366,2.7072592,0.0017516579,2.7109225,2.7030528,-2.7467115,0.27243167,-2.2541711,-3.8035142,-0.0035174112,0.0052502425,0.0035996707,-0.011224246,-0.1316823,0.009903468,-0.11819847,-0.14521109
308,4.8165975e-06,4.4005524e-06,-5.4975166,2.7066584,0.0,2.7066584,2.7075312,2.7073328,0.0020883747,2.714935,2.7028515,-2.7908583,0.28409266,-2.352181,-4.153187,0.002241816,0.0021080659,0.0037081526,-0.0013896921,-0.13566136,0.0033322359,-0.13051142,-0.13896355
309,9.901092e-06,1.2631996e-05,-5.441965,2.7094553,2.3841858e-07,2.709455,2.710018,2.7073107,0.002302871,2.7194397,2.703323,-2.73251,0.20118515,-2.2256918,-3.7178195,-0.0005657901,0.00956691,0.015806763,-0.008300723,-0.1380709,0.0014166974,-0.13654871,-0.14027646
310,1.1763792e-05,1.242102e-05,-5.46698,2.7090476,2.3841858e-07,2.7090478,2.7092628,2.7076273,0.0031218394,2.7241895,2.7038398,-2.757932,0.15137187,-2.3608835,-3.0830493,0.00047034887,0.0076869833,0.011275112,-0.0070892177,-0.12950477,0.005533896,-0.12428247,-0.13877305
311,1.530594e-05,1.6936086e-05,-5.4180765,2.7104914,0.0,2.7104914,2.7108212,2.7081842,0.0031596618,2.726978,2.7044556,-2.707585,0.18980137,-2.2232432,-3.110777,-0.0041729514,0.011254544,0.0073134284,-0.018830383,-0.12940049,0.0037557431,-0.12658909,-0.13574113
312,6.4270616e-06,5.0192148e-06,-5.4373007,2.7087061,0.0,2.7087061,2.7082865,2.7068188,0.0016926253,2.7111382,2.7021482,-2.7290146,0.23666234,-2.283222,-3.9257903,-0.003377264,0.007626546,0.005793129,-0.014485444,-0.13478473,0.0035292879,-0.128878,-0.1381766
313,1.3918604e-05,1.2721081e-05,-5.4205513,2.7107527,0.0,2.7107527,2.7105494,2.707707,0.0021543605,2.7153084,2.7033908,-2.7100017,0.20343758,-2.236586,-3.2765746,0.0064277365,0.008322773,0.015049627,-0.0071476353,-0.13528296,0.006162931,-0.12889527,-0.1435772
314,1.01513915e-05,4.0499067e-06,-5.4492764,2.7046835,2.3841858e-07,2.7046838,2.7077246,2.7072072,0.0019448628,2.7136762,2.7037058,-2.7445924,0.18911509,-2.3725896,-3.1696286,-0.0033968468,0.0016029195,-0.0013085097,-0.0056685256,-0.1358729,0.005714549,-0.12969413,-0.14203908
315,6.5725494e-06,5.115056e-06,-5.4625845,2.7087858,2.3841858e-07,2.7087855,2.708312,2.7070098,0.001849061,2.7132192,2.7033892,-2.7542725,0.22921607,-2.3449664,-3.8654726,-0.008168457,0.004928299,-0.0008874696,-0.014492777,-0.13354719,0.0020944679,-0.13038658,-0.13607495
316,6.4948713e-06,7.660644e-06,-5.448592,2.706985,2.3841858e-07,2.7069848,2.7063973,2.7076833,0.0024509185,2.716449,2.704294,-2.7421947,0.23743594,-2.3675504,-3.6509736,-0.0017382028,0.009773266,0.010196349,-0.017007222,-0.13046125,0.0061247116,-0.12179876,-0.13880858
317,1.4008419e-05,1.0156598e-05,-5.489395,2.7051592,0.0,2.7051592,2.7058918,2.7081542,0.0022446574,2.7192972,2.7039561,-2.7842364,0.21051462,-2.323172,-3.5570383,-0.00021667266,0.005803452,0.0073939175,-0.0058619273,-0.139723,0.007491679,-0.12933208,-0.14862561
318,5.373726e-06,6.541663e-06,-5.435926,2.7076623,2.3841858e-07,2.707662,2.7084918,2.7073731,0.0023000462,2.7113366,2.702034,-2.7282639,0.20989077,-2.290005,-3.3930578,0.0004306864,0.009033513,0.0102643585,-0.010228243,-0.13591981,0.004043066,-0.13245286,-0.14244193
319,3.6973645e-06,3.8848016e-06,-5.470111,2.7072375,2.3841858e-07,2.7072377,2.7067342,2.7071722,0.0019217322,2.7105672,2.7028801,-2.763377,0.2505717,-2.1779494,-3.7346075,0.0012655759,0.003867926,0.004175499,-0.0053258324,-0.13126947,0.0034632457,-0.12725434,-0.13474034
320,7.738086e-06,6.814458e-06,-5.4534874,2.706646,0.0,2.706646,2.707026,2.7080512,0.0024007324,2.7154331,2.7031476,-2.7468412,0.29200062,-2.1685724,-4.0672626,0.001135371,0.0048021395,0.007019918,-0.006311391,-0.13459724,0.0059604137,-0.12516764,-0.14169756
321,6.6402063e-06,3.1648883e-06,-5.451803,2.7096937,0.0,2.7096937,2.706859,2.7076635,0.0015868414,2.7113087,2.7028036,-2.7449443,0.22870149,-2.2738695,-3.5373878,0.0034628597,0.0062322654,0.009823173,-0.004323151,-0.1359899,0.003942062,-0.12957798,-0.14009665
322,1.3885138e-05,1.1128544e-05,-5.504921,2.7054572,2.3841858e-07,2.705457,2.7062259,2.707634,0.0030241986,2.7246072,2.7028449,-2.7994637,0.26456928,-2.374673,-3.6152844,-0.00440804,0.001649487,-0.0027037105,-0.0071155555,-0.13407354,0.008780317,-0.12412649,-0.14707091
323,8.879504e-06,8.87409e-06,-5.4440594,2.710007,2.3841858e-07,2.7100072,2.710006,2.7077355,0.0019285363,2.7149022,2.7038057,-2.7340536,0.2385829,-2.1880097,-3.5790067,-0.0036015941,0.0050302213,0.0031635738,-0.00893374,-0.13263354,0.0051388885,-0.12745316,-0.13841468
324,5.4630154e-06,5.8714504e-06,-5.447453,2.707928,2.3841858e-07,2.7079282,2.7072182,2.7078607,0.002336338,2.719917,2.704447,-2.740235,0.19851525,-2.2809317,-3.3622713,-0.0003576104,0.008095464,0.010512173,-0.012331875,-0.1385053,0.0020613044,-0.13539088,-0.14117326
325,5.722427e-06,4.6536934e-06,-5.401776,2.708753,2.3841858e-07,2.7087529,2.70812,2.707592,0.0020915992,2.7162716,2.7041636,-2.6936555,0.23844683,-2.2921941,-3.8872626,-0.0046943137,0.006684441,0.0040055066,-0.012375452,-0.13610476,0.006296786,-0.12806062,-0.14324023
326,8.329244e-06,1.0972754e-05,-5.4231544,2.7096457,2.3841858e-07,2.7096455,2.7102213,2.7076378,0.0020732577,2.7173774,2.7030468,-2.713509,0.24128962,-2.2427473,-3.932031,-0.0018557084,0.00428597,0.0033582284,-0.007532946,-0.13173756,0.0079448465,-0.12120417,-0.13997863
327,1.0585037e-05,1.3799552e-05,-5.491912,2.7096877,2.3841858e-07,2.7096875,2.7103539,2.7076087,0.0025027785,2.7150624,2.7022817,-2.782224,0.27317452,-2.389478,-4.172348,-0.0011976291,0.0031038937,0.003837443,-0.0043966477,-0.13492683,0.0019967058,-0.13208605,-0.13740654
328,6.7410333e-06,1.4909693e-05,-5.421584,2.7084532,0.0,2.7084532,2.7049482,2.7078662,0.0025290754,2.7209833,2.7025058,-2.7166362,0.17671064,-2.2026484,-3.1550622,0.00613104,0.010398748,0.017167754,-0.010553388,-0.1380161,0.0052639507,-0.13251488,-0.14647618
329,6.014368e-06,4.685189e-06,-5.3885994,2.7092228,0.0,2.7092228,2.7086847,2.7077186,0.0019370234,2.71655,2.7030272,-2.6799147,0.17164688,-2.2390687,-3.1351855,0.002026665,0.007072026,0.011870054,-0.007485478,-0.1382638,0.003377066,-0.13339621,-0.14153165
330,8.333929e-06,1.0320662e-05,-5.4408693,2.7091234,2.3841858e-07,2.7091231,2.7097127,2.7077332,0.0025301925,2.7203085,2.7034433,-2.7317462,0.19322425,-2.3994906,-3.5406523,0.0037423633,0.0069568446,0.0151195405,-0.0024888904,-0.13197075,0.0012194772,-0.12989606,-0.13301337
331,5.583811e-06,9.755655e-06,-5.4225593,2.7061002,0.0,2.7061002,2.7051063,2.7077017,0.0017374381,2.7140622,2.7044704,-2.717453,0.17974328,-2.3713264,-3.1844459,-0.0034295218,0.0063641598,0.0033041395,-0.013842325,-0.13606098,0.001187403,-0.1341849,-0.13728388
332,6.3855246e-06,6.3274915e-06,-5.4293957,2.7053838,2.3841858e-07,2.705384,2.705402,2.7070158,0.0019295603,2.710698,2.702788,-2.724012,0.24661456,-2.2502356,-3.8291256,-0.0016700523,0.004505615,0.0038994413,-0.008476388,-0.13586248,0.0024714035,-0.13326992,-0.13850878
333,1.2988348e-05,1.4128602e-05,-5.4065313,2.7103367,0.0,2.7103367,2.710534,2.7075472,0.0022821107,2.7170658,2.7027435,-2.6961946,0.16842532,-2.3849397,-3.5109963,-0.0041021463,0.006696656,0.0047274204,-0.012540975,-0.13457498,0.006271397,-0.12558973,-0.14162228
334,5.632644e-06,5.529674e-06,-5.4519243,2.7070856,0.0,2.7070856,2.7072022,2.7075856,0.0023200756,2.7192085,2.702491,-2.7448385,0.20329377,-2.3225963,-3.3725932,0.004147731,0.0067296764,0.009231345,-0.00735905,-0.13671461,0.004438908,-0.13192174,-0.14268373
335,1.3038252e-05,9.157897e-06,-5.406639,2.7053964,0.0,2.7053964,2.7065418,2.707663,0.0028108135,2.7161808,2.7025306,-2.701243,0.20888104,-2.2143412,-3.0656376,-0.005142823,0.0062037176,0.003089158,-0.011562418,-0.13516948,0.008461289,-0.124573484,-0.14813629
336,4.5853826e-06,5.609187e-06,-5.445494,2.7076418,2.3841858e-07,2.707642,2.7086413,2.7076292,0.0021413132,2.718197,2.703691,-2.737852,0.16032368,-2.4058924,-3.1190202,-0.0017445078,0.0059851753,0.007275431,-0.007275079,-0.13514307,0.004449853,-0.13001347,-0.14050198
337,4.2995403e-06,3.5263474e-06,-5.41779,2.7087884,2.3841858e-07,2.7087886,2.708349,2.7076895,0.0017582331,2.7128255,2.704539,-2.7094407,0.22661361,-2.2517138,-3.3491027,0.006620859,0.005751825,0.011569462,-0.002581772,-0.13267967,0.0029644896,-0.13061132,-0.13779756
338,3.4871814e-06,3.355421e-06,-5.435119,2.7069602,2.3841858e-07,2.70696,2.7070765,2.7075834,0.0017602824,2.7112648,2.7035804,-2.7281594,0.21804644,-2.3861732,-3.4149709,0.002382214,0.0026842332,0.0057061175,-0.0010862596,-0.13283569,0.00837518,-0.12531807,-0.14696965
339,2.232493e-05,7.4798345e-06,-5.4446144,2.7111645,0.0,2.7111645,2.7087457,2.7068863,0.0020056395,2.713682,2.702514,-2.735869,0.22824556,-2.3108697,-3.878058,0.0009007044,0.007710487,0.013206711,-0.0073755914,-0.138361,0.0059477207,-0.12903169,-0.1454328
340,2.1081793e-05,2.036001e-05,-5.4730635,2.7052457,0.0,2.7052457,2.7053592,2.7084825,0.0032565522,2.7207806,2.7027855,-2.7678175,0.30305657,-2.358098,-4.316195,-0.0026639956,0.009190312,0.008902081,-0.016664978,-0.13614307,0.0058638686,-0.1303809,-0.14583063
341,2.4179435e-05,2.5937246e-05,-5.439044,2.7117617,2.3841858e-07,2.711762,2.7119787,2.7078147,0.0029325706,2.7205098,2.7035797,-2.727282,0.19169645,-2.272784,-3.1192303,-0.006517762,0.010139983,0.006936082,-0.02151733,-0.13332626,0.0062016267,-0.123019375,-0.13954628
342,5.555669e-06,8.410251e-06,-5.449112,2.7083592,2.3841858e-07,2.7083595,2.7057836,2.7076256,0.0022398997,2.7166927,2.702934,-2.743328,0.28558123,-2.1729996,-3.745669,0.000794349,0.0070757046,0.011890528,-0.0065996484,-0.13208318,0.0035469865,-0.12831835,-0.13791268
343,6.498438e-06,7.717693e-06,-5.429903,2.7080035,2.3841858e-07,2.7080033,2.7069666,2.7080731,0.0025482487,2.723369,2.7034054,-2.7229362,0.21077938,-2.236628,-3.5021486,-0.00068640313,0.012179189,0.018472211,-0.014556699,-0.13152854,0.004088756,-0.12543282,-0.13693361
344,4.306575e-06,1.180202e-05,-5.4972024,2.707546,0.0,2.707546,2.7045527,2.7073014,0.002060757,2.716399,2.7033374,-2.7926497,0.24565803,-2.4209757,-3.5124178,0.00067689177,0.008032778,0.011275123,-0.010418318,-0.13343048,0.0056271027,-0.12793186,-0.14266413
345,5.503356e-06,1.288402e-05,-5.4363527,2.7077346,2.3841858e-07,2.7077343,2.7049375,2.7076552,0.0023445927,2.716913,2.703748,-2.7314153,0.18952534,-2.3138576,-3.1774955,0.0030569793,0.007560085,0.011364271,-0.008190855,-0.13570525,0.0044570547,-0.13062556,-0.14155626
346,1.25986835e-05,6.286114e-06,-5.4217577,2.7103674,0.0,2.7103674,2.709075,2.7072792,0.0017496041,2.7108607,2.70317,-2.7126825,0.22614184,-2.2764409,-3.1190543,-0.0042204508,0.005341866,0.0034682783,-0.011529713,-0.13056144,0.0051991628,-0.12381278,-0.13692792
347,8.885567e-06,9.589659e-06,-5.4336557,2.7076242,2.3841858e-07,2.707624,2.7070127,2.7078943,0.0029685919,2.7260456,2.7029078,-2.726643,0.21079141,-2.232185,-3.123261,0.0032014255,0.00297065,0.0075641107,0.00026846002,-0.12825197,0.006819835,-0.11685134,-0.13385934
348,3.6819727e-06,4.1003605e-06,-5.4671974,2.7080495,2.3841858e-07,2.7080493,2.7085414,2.7078702,0.0019104738,2.7124128,2.7036374,-2.7591481,0.2908413,-2.3728442,-4.0862937,-0.0062090326,0.002612197,-0.0029653043,-0.010247443,-0.13519959,0.0068619177,-0.12735984,-0.14603443
