Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
562,5.9698104e-06,6.1212236e-06,-5.4596014,2.715593,2.3841858e-07,2.7155929,2.7159152,2.715519,0.002442208,2.7237527,2.712021,-2.7440083,0.43790755,-2.2355022,-5.899791,-0.00039501674,0.005588627,0.0080767395,-0.005580932,-0.13526544,0.005009153,-0.12848221,-0.1426246
563,1.4146914e-05,1.4113518e-05,-5.4210625,2.711971,2.3841858e-07,2.7119708,2.7119763,2.7150187,0.002203938,2.7262247,2.7109113,-2.7090912,0.2060982,-2.2053294,-3.155033,0.0028194534,0.004097109,0.0097208135,-0.0006224238,-0.13155226,0.0053495974,-0.12404335,-0.13784802
564,5.2299793e-06,6.732851e-06,-5.507506,2.7158604,0.0,2.7158604,2.7164497,2.71488,0.002066156,2.72145,2.7107513,-2.7916455,0.2414715,-2.2786894,-3.9477458,-0.0016063692,0.010364128,0.0160795,-0.010346654,-0.13099682,0.005157776,-0.12582071,-0.13791883
565,5.228564e-06,4.6569135e-06,-5.4257536,2.7138352,2.3841858e-07,2.7138355,2.7142358,2.7147496,0.0020959137,2.720698,2.7102256,-2.7119179,0.19762352,-2.3442383,-3.1386514,0.0058861366,0.0030182183,0.009411786,0.0010807397,-0.13236369,0.005176698,-0.12663116,-0.14076479
566,7.346905e-06,5.029715e-06,-5.4659605,2.7162168,0.0,2.7162168,2.7155368,2.7141728,0.0017803012,2.7194557,2.709162,-2.7504234,0.19336762,-2.3545074,-3.2096639,0.0035642956,0.0037750287,0.0097781075,-0.00011140526,-0.13219722,0.001820716,-0.12998909,-0.13418084
567,4.699312e-06,5.25957e-06,-5.464961,2.716023,2.3841858e-07,2.7160232,2.7162428,2.714857,0.0018275396,2.7192144,2.710816,-2.748938,0.20623069,-2.2947695,-3.439064,-0.0037587993,0.0016100457,-0.0019629858,-0.005622076,-0.13544628,0.0057468736,-0.12913807,-0.14443308
568,1.2958546e-05,1.0133187e-05,-5.462854,2.718052,0.0,2.718052,2.7175157,2.7151494,0.0021290588,2.7220285,2.711503,-2.745338,0.17235751,-2.3431225,-3.3755276,-0.004774022,0.0041717137,-0.0016624787,-0.011930286,-0.13715689,0.0069390014,-0.12806612,-0.14449377
569,1.124316e-05,8.509522e-06,-5.4449463,2.7162428,0.0,2.7162428,2.7141385,2.7145412,0.002889193,2.7308967,2.7093155,-2.7308078,0.22298111,-2.3292665,-3.29364,-0.0066207093,0.0036842567,-0.0019117118,-0.012250561,-0.12965971,0.005267005,-0.12463045,-0.13841288
570,9.19314e-06,8.511577e-06,-5.4339995,2.7168474,0.0,2.7168474,2.7166033,2.7153296,0.002624707,2.728938,2.711101,-2.7173963,0.18803494,-2.134254,-3.009849,-0.004316643,0.0076351287,0.0048222644,-0.015993373,-0.13969219,0.0040333914,-0.13293952,-0.14312397
571,4.265995e-06,4.350045e-06,-5.4880424,2.7152762,2.3841858e-07,2.715276,2.7150948,2.7154174,0.0020605875,2.7221236,2.711401,-2.7729473,0.29192996,-2.2986922,-4.3012047,0.0022260805,0.005720116,0.0083596185,-0.0070807063,-0.13610682,0.0076409206,-0.12791632,-0.14862955
572,8.07167e-06,7.0553056e-06,-5.443164,2.714502,0.0,2.714502,2.7151408,2.7156172,0.0026131365,2.7291296,2.711682,-2.728662,0.26986992,-2.2405262,-4.244833,-0.0022150474,0.005256916,0.0063511087,-0.0073395176,-0.13731882,0.0035571286,-0.13334885,-0.14239158
573,1.5321164e-05,1.5304164e-05,-5.40886,2.7159994,2.3841858e-07,2.7159991,2.7159548,2.7157855,0.0039083804,2.7415776,2.7116501,-2.6929054,0.21158615,-2.2082605,-3.235042,-0.0061422465,0.0025936433,-0.0028535605,-0.01001338,-0.13279814,0.0040503647,-0.12635711,-0.13753745
574,5.853789e-06,7.288182e-06,-5.419833,2.714518,2.3841858e-07,2.7145183,2.7137184,2.715015,0.002367934,2.7225668,2.7092593,-2.7061148,0.19221506,-2.2612038,-3.263063,0.0031800661,0.00753596,0.010038123,-0.009503656,-0.1335358,0.007950894,-0.12477053,-0.14179
575,3.7592338e-06,6.1778537e-06,-5.426565,2.7149472,2.3841858e-07,2.7149475,2.7165236,2.7149684,0.0019387621,2.7202818,2.7107985,-2.7116182,0.22607884,-2.3747263,-3.6122859,-0.0031476868,0.009114711,0.0060150204,-0.01547094,-0.13470565,0.0068106307,-0.124205284,-0.1426201
576,5.012227e-06,2.7041044e-06,-5.451257,2.7164178,2.3841858e-07,2.716418,2.715387,2.714783,0.001529479,2.7176068,2.7109325,-2.73587,0.2448358,-2.3870792,-3.993725,-0.0042896373,0.0024989743,-0.0013862591,-0.008201547,-0.13312878,0.006601901,-0.1251486,-0.14187647
577,5.2754813e-06,4.8099573e-06,-5.388464,2.7140112,0.0,2.7140112,2.7141948,2.7153707,0.001851147,2.7208774,2.7104654,-2.674453,0.15748549,-2.3503098,-3.113875,-0.004753949,0.0065046996,0.0016950493,-0.015554872,-0.13126718,0.0045263134,-0.123579204,-0.13482322
578,1.0152889e-05,8.091124e-06,-5.44407,2.716892,2.3841858e-07,2.7168918,2.7161305,2.715157,0.0026727084,2.728097,2.7101579,-2.7279391,0.2139155,-2.2827897,-3.4230642,-0.0045042755,0.0051477943,0.0038678248,-0.010061723,-0.1315969,0.0054934258,-0.12569174,-0.13897443
579,5.1926577e-06,6.0668217e-06,-5.4477654,2.7150247,0.0,2.7150247,2.7141001,2.715035,0.0022787165,2.7227702,2.7112417,-2.7336648,0.22608322,-2.2817512,-3.59274,-0.0022579804,0.011164574,0.01630652,-0.012338053,-0.13555412,0.0040614125,-0.13085306,-0.14102848
580,6.273611e-06,6.1726105e-06,-5.4822893,2.7150612,0.0,2.7150612,2.7148714,2.7147002,0.0024785679,2.7254412,2.710387,-2.7674177,0.1814206,-2.4382353,-3.339946,0.0009552091,0.0035376842,0.0037205582,-0.004976584,-0.13601175,0.0078006154,-0.12569104,-0.14724071
581,3.5802013e-06,3.1457257e-06,-5.4291067,2.7141497,0.0,2.7141497,2.7146251,2.7148442,0.0017600158,2.7201638,2.7108316,-2.7149572,0.13174534,-2.4245744,-3.1072872,-0.00087978673,0.0063934587,0.0054251663,-0.010596039,-0.13826159,0.0043749944,-0.1307521,-0.14136137
582,3.336034e-05,3.0489027e-05,-5.495491,2.7204435,2.3841858e-07,2.7204432,2.7201738,2.7149796,0.0018735164,2.7188597,2.7108297,-2.7753177,0.266828,-2.330184,-3.8031778,0.00011167803,0.00940686,0.011982115,-0.011253229,-0.13340184,0.004398853,-0.12616421,-0.13804951
583,1.10831e-05,1.611291e-05,-5.430217,2.716148,2.3841858e-07,2.7161477,2.7175124,2.7149873,0.0031203253,2.7356775,2.7108042,-2.7140694,0.20405784,-2.270092,-3.170928,0.001485952,0.0050923415,0.008167262,-0.005901308,-0.13277118,0.007209972,-0.12558746,-0.14449415
584,3.0927615e-05,2.4063098e-05,-5.443717,2.7111247,2.3841858e-07,2.711125,2.71196,2.715652,0.0032298828,2.7306874,2.7103076,-2.732592,0.18348366,-2.3903933,-3.5750608,0.00033020112,0.0063088825,0.010037247,-0.006100713,-0.1351746,0.003058883,-0.12990329,-0.13718513
585,1.1358679e-05,5.8529786e-06,-5.4270387,2.7173636,0.0,2.7173636,2.7156272,2.7149098,0.0023105496,2.7263403,2.709017,-2.7114115,0.1804596,-2.3204203,-3.1671867,0.0057647415,0.0049095727,0.013724607,0.0006098245,-0.13450466,0.006637651,-0.12833312,-0.14563757
586,9.593115e-06,1.0231819e-05,-5.47861,2.7150803,0.0,2.7150803,2.7144794,2.7153115,0.0030886398,2.7319412,2.7117493,-2.7641306,0.20404254,-2.2897415,-3.6639943,-0.001160658,0.0054548313,0.00443764,-0.010202306,-0.13823242,0.0023326285,-0.13572319,-0.14146726
587,7.5581966e-06,4.2721413e-06,-5.475332,2.7131102,2.3841858e-07,2.7131104,2.7145708,2.7149658,0.0020288287,2.7201684,2.7106426,-2.7622218,0.1980201,-2.3948026,-3.2233992,-0.007137638,0.0057106954,0.0004655946,-0.0144970305,-0.13076591,0.005561601,-0.122184694,-0.13713522
588,9.890167e-06,1.5791942e-05,-5.399559,2.7169876,0.0,2.7169876,2.718491,2.7157764,0.002902357,2.7295644,2.7110121,-2.6825714,0.17547138,-2.3205671,-3.112829,-0.002690629,0.0047273757,0.0033392247,-0.009911274,-0.1312474,0.0053929538,-0.12551054,-0.13977152
589,4.0680397e-06,5.4470383e-06,-5.469538,2.7162623,2.3841858e-07,2.716262,2.7166858,2.7148464,0.0014366931,2.7185156,2.7115498,-2.7532763,0.24265829,-2.2950726,-4.0165854,0.0033809762,0.0066383635,0.012195958,-0.0060468395,-0.14095446,0.0054886714,-0.1345657,-0.1496793
590,8.84691e-06,9.007144e-06,-5.4250717,2.7142732,0.0,2.7142732,2.7141626,2.714942,0.0028981857,2.7310863,2.7102647,-2.7109091,0.20853518,-2.1286683,-3.0934386,-0.008740428,0.0035284609,-0.0028123404,-0.0117861405,-0.12681691,0.004956452,-0.12047221,-0.13364893
591,3.834223e-06,4.3059044e-06,-5.460841,2.7142687,0.0,2.7142687,2.7140343,2.7151575,0.0017446214,2.7189739,2.7111218,-2.7468066,0.22004576,-2.3129535,-3.8285644,-0.004810048,0.0048764776,0.0008366057,-0.00990391,-0.13432929,0.0053949323,-0.12913457,-0.1424532
592,9.399988e-06,1.0983402e-05,-5.443201,2.7138329,0.0,2.7138329,2.7134025,2.7154574,0.0026001723,2.7305658,2.7112837,-2.7297986,0.19889288,-2.2292771,-3.3067665,0.0027465853,0.0040755253,0.008442605,-0.001780864,-0.13238063,0.006110886,-0.12361581,-0.13888708
593,6.0969223e-06,7.5412927e-06,-5.4082804,2.7153342,2.3841858e-07,2.7153344,2.7141037,2.7153058,0.0024690295,2.729769,2.7116585,-2.694177,0.20627752,-2.3399653,-3.4846292,0.0025687646,0.008684055,0.014360296,-0.010123529,-0.13126144,0.005700155,-0.12251238,-0.13726725
594,2.7630907e-05,3.144503e-05,-5.4130626,2.7117114,2.3841858e-07,2.7117112,2.7112532,2.7156458,0.0034853588,2.736732,2.7115834,-2.7018096,0.18736638,-2.31173,-3.2297564,-0.003011806,0.0053426707,0.0024726437,-0.009803719,-0.13465181,0.003265602,-0.13105813,-0.13843665
595,1.0780654e-05,1.3188778e-05,-5.4311476,2.7179816,0.0,2.7179816,2.7184067,2.7153618,0.0019791247,2.7203488,2.711351,-2.713166,0.18832622,-2.2525053,-3.1463833,-0.0010398182,0.0056259246,0.0054909913,-0.009730742,-0.13315937,0.005698069,-0.12610738,-0.14200439
596,4.2858046e-06,4.3030104e-06,-5.4249773,2.7152824,0.0,2.7152824,2.7149131,2.715121,0.0020639205,2.722266,2.7106457,-2.7100637,0.2237755,-2.2886913,-3.7094793,0.0027645468,0.005035949,0.009205187,-0.0048925523,-0.13072565,0.010434714,-0.113849506,-0.14036447
597,1.0825051e-05,1.1467077e-05,-5.4315243,2.717726,2.3841858e-07,2.7177262,2.717857,2.7153344,0.002259433,2.726363,2.7107952,-2.7137978,0.176876,-2.2789094,-3.0473104,0.006820284,0.0009852092,0.008416029,0.0057422915,-0.13044126,0.007294598,-0.12079483,-0.14035465
598,3.950301e-06,4.2055635e-06,-5.4419904,2.713928,2.3841858e-07,2.7139277,2.713741,2.714518,0.0018978398,2.7188325,2.709214,-2.7282495,0.17133518,-2.3204036,-3.180452,-0.004164802,0.0036516343,-0.0017837593,-0.010472027,-0.12745506,0.008337709,-0.11658318,-0.14000978
599,1.0602165e-05,1.11040135e-05,-5.422717,2.7175784,2.3841858e-07,2.7175782,2.717672,2.714954,0.0019275865,2.720172,2.71004,-2.705139,0.1768028,-2.313817,-3.0607173,-0.0014564493,0.0049165487,0.0036235133,-0.00957919,-0.13581142,0.005383963,-0.12977274,-0.1420662
600,5.651241e-06,5.5561395e-06,-5.430778,2.7161734,2.3841858e-07,2.7161736,2.716128,2.7151067,0.0021243438,2.7226257,2.7097683,-2.7146497,0.1896314,-2.271618,-3.3177948,-0.0015354732,0.0058589554,0.006712937,-0.0088910805,-0.14297003,0.0025995602,-0.13933747,-0.14653692
601,4.893937e-06,5.708815e-06,-5.413406,2.7156637,2.3841858e-07,2.7156634,2.7162793,2.7153099,0.002183768,2.7246876,2.7104504,-2.6977425,0.19986162,-2.2051134,-3.211987,-0.0017544056,0.0031023484,0.0018528108,-0.0064630676,-0.12548524,0.003879722,-0.12020266,-0.13016003
602,5.128377e-06,6.926489e-06,-5.5202613,2.7162352,0.0,2.7162352,2.7168176,2.714983,0.001886808,2.7195187,2.710929,-2.8040261,0.26332742,-2.340577,-3.7281835,-0.001709182,0.011266956,0.015921453,-0.013547599,-0.13649754,0.008058909,-0.124558896,-0.14627029
603,3.745375e-06,3.6896563e-06,-5.409013,2.7143354,0.0,2.7143354,2.7147355,2.714605,0.0019164167,2.7211215,2.7112603,-2.6946778,0.23304635,-2.3365407,-3.5305347,-0.0058362265,0.001446853,-0.0037446672,-0.0075841364,-0.13643423,0.0072728465,-0.12776895,-0.14536387
604,7.25354e-06,5.692153e-06,-5.432885,2.7166176,0.0,2.7166176,2.7160912,2.7148714,0.0020504324,2.7229536,2.7100434,-2.7167938,0.19315618,-2.1441245,-3.28529,0.0006478294,0.0066117295,0.0087165665,-0.009701951,-0.13114646,0.010927078,-0.11651232,-0.14300337
605,4.866911e-06,4.50508e-06,-5.4345307,2.7138095,2.3841858e-07,2.7138093,2.7140336,2.7147279,0.002005778,2.7212985,2.7097836,-2.7207212,0.27846128,-2.234694,-4.079185,-0.0028976444,0.0034173273,0.0017188672,-0.007928975,-0.1307963,0.0061405026,-0.12214307,-0.1381952
606,2.1128086e-05,3.0419607e-05,-5.3976984,2.7111495,2.3841858e-07,2.7111497,2.7100954,2.715029,0.0024654327,2.7265618,2.7113318,-2.687603,0.18095759,-2.3053398,-3.1032224,-0.010908136,0.0034891455,-0.0068238736,-0.015559851,-0.13456526,0.0063682813,-0.12718464,-0.14387202
607,6.92373e-06,7.3222895e-06,-5.3884287,2.71291,2.3841858e-07,2.7129102,2.7128012,2.7146845,0.0019429108,2.7203517,2.7112734,-2.6756277,0.19270325,-2.2035604,-3.111373,-0.0033359635,0.0056781773,0.0062393704,-0.008316958,-0.13200757,0.004323806,-0.12626813,-0.13728312
608,6.618316e-06,8.7053995e-06,-5.4388523,2.7136514,0.0,2.7136514,2.7130742,2.7151706,0.0020760673,2.7224212,2.7120838,-2.725778,0.19340302,-2.3721018,-3.5135946,-0.00032952835,0.0038639628,0.005975113,-0.004541941,-0.1367225,0.0020763478,-0.13466024,-0.13980551
609,4.050352e-06,3.5483943e-06,-5.461587,2.7142885,2.3841858e-07,2.7142882,2.7149932,2.7149968,0.001883715,2.7193236,2.7110188,-2.7472987,0.30479926,-2.3296676,-4.6379623,-0.0010915973,0.0033473813,0.0032029368,-0.00554727,-0.13358815,0.007548723,-0.12360469,-0.14471704
610,6.9623093e-06,7.926271e-06,-5.47387,2.7162228,0.0,2.7162228,2.71662,2.7152078,0.0024356584,2.728081,2.7108424,-2.757647,0.27271527,-2.356853,-4.3116484,0.00055426545,0.008241897,0.011467022,-0.011168455,-0.12855856,0.004194131,-0.12379802,-0.13308758
611,8.112632e-06,8.307979e-06,-5.455924,2.7156243,2.3841858e-07,2.7156246,2.7144232,2.715105,0.002800511,2.73158,2.7109,-2.7415004,0.22169432,-2.3246639,-3.394526,0.0014330855,0.008218055,0.012342574,-0.008702043,-0.13499713,0.0066589904,-0.12841254,-0.14490125
612,9.060645e-06,5.9168133e-06,-5.4736867,2.7133837,0.0,2.7133837,2.7145455,2.7153177,0.0023066662,2.7249196,2.7109234,-2.760303,0.25475377,-2.2957504,-3.8617704,0.00031932932,0.007490337,0.009548592,-0.008610629,-0.13580386,0.0023967875,-0.13385122,-0.13990533
613,7.706214e-06,6.6570174e-06,-5.4113703,2.7141042,2.3841858e-07,2.7141044,2.714451,2.715791,0.002204886,2.7252517,2.711499,-2.6972656,0.22987193,-2.251111,-3.7766414,0.0049266363,0.0059813964,0.009472725,-0.005353625,-0.13244593,0.002058012,-0.13064124,-0.13591422
614,5.7604616e-06,5.687718e-06,-5.423624,2.7151678,2.3841858e-07,2.7151675,2.7154226,2.7154377,0.0023848463,2.724991,2.710333,-2.708457,0.2217592,-2.1793723,-3.2104378,-0.0010942088,0.0072122626,0.0065174648,-0.012051122,-0.13456258,0.008855373,-0.122589365,-0.14439616
615,4.932155e-06,1.35802e-05,-5.4429812,2.7151752,2.3841858e-07,2.715175,2.7126582,2.7156348,0.0021727416,2.7223647,2.711884,-2.7303233,0.1752743,-2.380567,-3.2488842,0.0027929416,0.0036376247,0.007737828,-0.0024182696,-0.13887414,0.008683129,-0.124064766,-0.14539522
616,5.986627e-06,6.032444e-06,-5.475355,2.7153742,0.0,2.7153742,2.7157815,2.7155216,0.0024423175,2.7272453,2.7113068,-2.759981,0.43503737,-2.2848,-5.4993258,0.0076038702,0.0019236122,0.010714075,0.005575899,-0.13619949,0.0079601575,-0.12710948,-0.14669178
617,2.8250229e-06,6.2927884e-06,-5.454044,2.7157729,2.3841858e-07,2.715773,2.7173135,2.7154179,0.0016427811,2.718773,2.7114248,-2.7382708,0.20573783,-2.2908883,-3.5594437,-0.0038068693,0.0040579233,0.000948229,-0.009594694,-0.13913192,0.005729377,-0.13005275,-0.14509413
618,7.210993e-06,6.7790234e-06,-5.4180193,2.7164025,2.3841858e-07,2.7164028,2.716195,2.7152588,0.0024295002,2.7243433,2.7104385,-2.7018242,0.21065202,-2.1926694,-3.262694,-0.001430403,0.0122445915,0.01919309,-0.012343988,-0.12797722,0.0051388913,-0.12094253,-0.1330483
619,2.637546e-05,2.6224636e-05,-5.439234,2.7113914,0.0,2.7113914,2.7114084,2.7158551,0.0025402722,2.7278175,2.7117615,-2.7278426,0.19726141,-2.3221102,-3.226867,-0.0030202158,0.0050019817,0.005263047,-0.008034924,-0.13773066,0.0072508883,-0.12897451,-0.1489923
620,3.1084755e-06,4.66463e-06,-5.4410067,2.7143955,0.0,2.7143955,2.713626,2.7150216,0.0016481396,2.7184134,2.7101512,-2.7273808,0.25233507,-2.1624398,-3.690406,-0.0024459693,0.009308529,0.0062116506,-0.017248157,-0.13360113,0.0050392705,-0.12708364,-0.14001922
621,5.093735e-06,5.0513527e-06,-5.4748535,2.7143984,0.0,2.7143984,2.7144294,2.7150974,0.0021458901,2.720912,2.7112253,-2.760455,0.26392272,-2.2748394,-4.101544,0.002410504,0.0062643266,0.009566956,-0.007031375,-0.1307842,0.0050517386,-0.12506069,-0.13829838
622,6.812442e-06,6.7050755e-06,-5.4302955,2.715693,2.3841858e-07,2.7156932,2.71563,2.714812,0.0024567891,2.7276914,2.7110028,-2.7146654,0.17061803,-2.2791302,-3.0095239,0.0004641337,0.0074802632,0.012009192,-0.008506089,-0.13351724,0.006538938,-0.1283627,-0.14472651
623,1.6500882e-05,1.6992424e-05,-5.4332685,2.7130103,2.3841858e-07,2.71301,2.7129247,2.7158468,0.002907524,2.7291105,2.709559,-2.7203436,0.20915589,-2.2815218,-3.2543278,4.173338e-05,0.005322687,0.008189676,-0.0056446954,-0.12912658,0.0041179806,-0.12409312,-0.13554169
624,4.9062637e-06,9.127824e-06,-5.4641933,2.716303,0.0,2.716303,2.7173774,2.7148757,0.0016935715,2.7198844,2.7116807,-2.7478905,0.18585043,-2.3326955,-3.1732197,-0.004634917,0.0041341,0.0005020634,-0.010127975,-0.13112795,0.0048593534,-0.12403413,-0.1376285
625,4.0874183e-06,5.606991e-06,-5.510762,2.7158544,0.0,2.7158544,2.7166312,2.7152648,0.0019338067,2.721304,2.7115138,-2.794908,0.40813482,-2.2467234,-5.652876,1.1035008e-05,0.007874178,0.011995965,-0.007230495,-0.13282499,0.003750062,-0.12680295,-0.13687775
626,3.3699089e-06,3.3137796e-06,-5.4544177,2.71431,0.0,2.71431,2.7143564,2.7149367,0.0017253739,2.7216992,2.7107928,-2.740108,0.25259995,-2.2668872,-3.619743,-0.0021879831,0.006281255,0.0038131853,-0.012509374,-0.13460413,0.0029689057,-0.13088092,-0.13828894
627,5.2342734e-06,6.4872756e-06,-5.4170938,2.7134972,0.0,2.7134972,2.7130647,2.7147295,0.0019275915,2.721309,2.7099452,-2.704029,0.27785215,-2.2374277,-4.225053,0.0039244117,0.009897945,0.01979073,-0.005970523,-0.13782263,0.0016394237,-0.13614523,-0.13948359
628,5.5122646e-06,4.7837343e-06,-5.479512,2.7144125,0.0,2.7144125,2.7158062,2.7153707,0.002143369,2.723729,2.7111125,-2.7651,0.23745126,-2.4295893,-4.035721,-0.0053887097,0.0043850057,0.0010871293,-0.011263924,-0.13619351,0.0024325424,-0.13314594,-0.13931026
629,4.3301757e-06,4.200071e-06,-5.4374514,2.7148314,0.0,2.7148314,2.715194,2.715192,0.0020494065,2.7218006,2.7112896,-2.7226205,0.1879633,-2.2624867,-3.3363535,0.002667296,0.007105681,0.014660876,-0.003697297,-0.13696033,0.0075986246,-0.12594913,-0.14552845
630,5.1853763e-06,5.258426e-06,-5.401263,2.7150402,0.0,2.7150402,2.714857,2.715148,0.0022745833,2.7268171,2.7108228,-2.6864066,0.17979051,-2.2996604,-3.0772305,0.0029533517,0.0136927795,0.025908781,-0.009921805,-0.13054578,0.005101145,-0.12509876,-0.13796635
631,9.576853e-06,6.9029484e-06,-5.440489,2.717537,0.0,2.717537,2.7169294,2.7150326,0.0018177496,2.721728,2.7109215,-2.7235596,0.17042796,-2.3754008,-3.0717142,-0.0011143498,0.0043139416,0.0044844067,-0.0068274373,-0.1318067,0.0060676266,-0.124166526,-0.14102824
632,4.7383087e-06,4.7277153e-06,-5.455798,2.714932,2.3841858e-07,2.7149322,2.7151318,2.7150583,0.0021730973,2.7231815,2.710417,-2.7408655,0.18930402,-2.3212924,-3.4842556,0.0013548876,0.008676262,0.015574442,-0.007174917,-0.13554966,0.0051871636,-0.12839438,-0.14206575
633,1.5775433e-05,1.4195153e-05,-5.473842,2.712366,0.0,2.712366,2.7126243,2.7155552,0.0023673705,2.7253175,2.711015,-2.761476,0.29224277,-2.3625474,-4.137382,-0.002020064,0.0015032007,0.00025494795,-0.0038096632,-0.13581291,0.00486045,-0.12937596,-0.14112608
634,5.7072093e-06,7.159055e-06,-5.4629955,2.7143555,0.0,2.7143555,2.713532,2.7148252,0.0023423347,2.7214215,2.7094474,-2.7494636,0.27657622,-2.2646813,-4.2243586,-0.0042718365,0.0036073446,0.00079816993,-0.0093988795,-0.1271744,0.0074366597,-0.117914,-0.13860595
635,1.66032e-05,1.7589315e-05,-5.4064283,2.712074,2.3841858e-07,2.7120738,2.7119296,2.71542,0.0023252447,2.7240627,2.7116382,-2.6944983,0.2134124,-2.3096166,-3.7279472,0.002067581,0.009937486,0.01716921,-0.010729478,-0.1342952,0.0071827285,-0.1250743,-0.14436445
636,1.610033e-05,1.8337185e-05,-5.456921,2.7124896,2.3841858e-07,2.7124894,2.7120888,2.7150812,0.003062979,2.7332373,2.7106402,-2.744832,0.20549028,-2.3645759,-3.4668384,0.00038763112,0.004123951,0.0042459695,-0.0065127774,-0.13514549,0.013181939,-0.12572655,-0.15765125
637,9.871616e-06,1.242816e-05,-5.454946,2.7169802,0.0,2.7169802,2.717508,2.7148225,0.002283856,2.7261212,2.7096128,-2.7379656,0.24115238,-2.269638,-3.4382205,-0.001728942,0.005127214,0.003784887,-0.009975301,-0.13479264,0.006713959,-0.12930621,-0.1460122
638,1.6957678e-05,1.5590096e-05,-5.454769,2.7184353,0.0,2.7184353,2.718246,2.7147284,0.0017937368,2.7180552,2.7100286,-2.7365236,0.24381067,-2.2033622,-3.7711473,0.0020126756,0.0033901143,0.006518943,-0.0030011104,-0.1351814,0.0057418165,-0.1266498,-0.14258125
639,6.81354e-06,8.35129e-06,-5.4486766,2.714495,0.0,2.714495,2.7136633,2.7150037,0.0025602141,2.7300138,2.7111435,-2.7350135,0.19587736,-2.334797,-3.1452475,0.0003325073,0.0048189154,0.008383716,-0.0036488187,-0.13889003,0.005922731,-0.13126785,-0.14778538
640,9.14903e-06,1.8675499e-05,-5.444541,2.7120135,2.3841858e-07,2.7120137,2.7105615,2.7145677,0.0016207,2.7182236,2.7101488,-2.7339792,0.18700752,-2.4400573,-3.3447537,0.0008207079,0.0064122705,0.006678876,-0.010022533,-0.1352044,0.0036686277,-0.13268901,-0.14152786
641,1.27407275e-05,1.2005075e-05,-5.437053,2.7166538,0.0,2.7166538,2.7163513,2.7152867,0.0032972703,2.7336197,2.7115874,-2.7207017,0.24979796,-2.2390697,-3.6262927,-0.008956413,0.0086390665,-0.00017253518,-0.022705037,-0.13184844,0.0030832516,-0.12684743,-0.13468269
642,1.6495353e-05,2.1628832e-05,-5.44536,2.7117746,0.0,2.7117746,2.7111044,2.7152696,0.0020693294,2.7229028,2.7106285,-2.7342553,0.18559058,-2.2053566,-3.0613024,0.004827503,0.0126572605,0.02132983,-0.013869641,-0.13255455,0.0009116704,-0.13140321,-0.1336028
643,4.0992432e-05,4.1377298e-05,-5.479852,2.7128828,2.3841858e-07,2.7128825,2.7128234,2.7161076,0.0055309907,2.7482457,2.709787,-2.7670288,0.33405998,-2.376883,-4.6627593,0.0057062423,0.009692167,0.020940693,-0.0060125105,-0.13154942,0.0033665225,-0.12690297,-0.1363269
