Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
542,1.5991089e-05,1.6364753e-05,-5.4687753,2.7106516,2.3841858e-07,2.7106519,2.7107115,2.7075472,0.0025203102,2.7170591,2.70306,-2.758123,0.21997353,-2.2717862,-3.9148912,-0.005774306,0.0062031574,0.002301621,-0.015120334,-0.13599837,0.0040007997,-0.12972197,-0.14071932
543,5.1827055e-06,5.1100387e-06,-5.490939,2.7072167,2.3841858e-07,2.707217,2.7072997,2.7076974,0.0022252616,2.713257,2.7033026,-2.7837222,0.28360265,-2.2918386,-4.1489935,0.0049708476,0.0053078164,0.012038814,-0.0015578128,-0.13367987,0.007824178,-0.1255821,-0.14188965
544,6.311004e-06,5.917974e-06,-5.4021163,2.7092152,0.0,2.7092152,2.7090905,2.7075768,0.0019044298,2.7145193,2.7041616,-2.6930256,0.16165335,-2.262642,-2.9945579,0.002384048,0.0039699175,0.006348148,-0.0038979184,-0.13765948,0.0073513915,-0.12701744,-0.14682448
545,4.210855e-06,4.4342123e-06,-5.4277062,2.7060008,2.3841858e-07,2.7060006,2.705924,2.7074215,0.0014804378,2.7108622,2.7039626,-2.721782,0.1839256,-2.369462,-3.3791647,0.0027454575,0.0053856033,0.01069778,-0.004329993,-0.1362033,0.0066772955,-0.12570944,-0.14422254
546,4.8981506e-06,4.7868252e-06,-5.417531,2.707008,2.3841858e-07,2.7070076,2.7071486,2.7074733,0.0021636705,2.7180543,2.702561,-2.7105234,0.17612958,-2.2796082,-3.114092,-0.0019729084,0.0055824113,0.004426993,-0.010734869,-0.13171837,0.005411625,-0.122900814,-0.13656211
547,4.959931e-06,5.085979e-06,-5.402243,2.7064419,0.0,2.7064419,2.7063823,2.7074695,0.0019758663,2.7109368,2.7023096,-2.6958609,0.17742768,-2.3764076,-3.0728498,0.0004338196,0.0053649596,0.007937823,-0.0059859124,-0.13158298,0.004508339,-0.124018796,-0.13561042
548,7.660391e-06,7.772425e-06,-5.435127,2.7093406,2.3841858e-07,2.7093403,2.70937,2.7074604,0.0020312627,2.7127113,2.7025745,-2.7257864,0.32227945,-2.366961,-4.563121,0.004904991,0.0080048265,0.013958551,-0.004640095,-0.13394713,0.0048170695,-0.12608558,-0.139001
549,7.817754e-06,8.211298e-06,-5.4991345,2.709482,0.0,2.709482,2.7095773,2.7074664,0.0019377815,2.7127295,2.7035537,-2.7896528,0.30936325,-2.3605542,-4.8548856,-0.00089274603,0.0074438606,0.004622776,-0.013531084,-0.1328918,0.005358935,-0.12728511,-0.13833863
550,3.999903e-06,3.999574e-06,-5.4401636,2.707695,0.0,2.707695,2.7076945,2.7073495,0.0019699137,2.7120175,2.7034054,-2.732469,0.2163635,-2.26089,-3.4122393,0.00014898021,0.0012185219,0.002223218,-0.0009011738,-0.13222769,0.008540131,-0.12284285,-0.14613385
551,2.4879191e-05,2.505051e-05,-5.4751015,2.7120893,2.3841858e-07,2.712089,2.7121084,2.707663,0.0023000552,2.7171133,2.7036762,-2.763013,0.3319741,-2.2966032,-4.989949,0.003153981,0.0041269306,0.0074931434,-0.0016723893,-0.13663954,0.0048267934,-0.12860598,-0.14131823
552,2.7182778e-06,2.7192984e-06,-5.4045525,2.707317,0.0,2.707317,2.7073154,2.707622,0.0016202624,2.7118292,2.7039738,-2.697237,0.15750241,-2.3876686,-3.0107675,-5.696784e-06,0.0093962345,0.012365643,-0.013801238,-0.13411975,0.004229988,-0.12817907,-0.139821
553,4.1546905e-06,4.207827e-06,-5.435458,2.7079573,0.0,2.7079573,2.7080371,2.7076645,0.0020171795,2.7138596,2.703388,-2.727501,0.23830546,-2.2997544,-3.742707,0.0042290767,0.0032823256,0.009410625,0.00030235428,-0.13347453,0.0076444414,-0.123303026,-0.14090727
554,9.0530975e-06,8.0590025e-06,-5.4244013,2.7062109,0.0,2.7062109,2.7064915,2.7081225,0.0023235779,2.7173183,2.7034595,-2.7181904,0.19529559,-2.3754044,-3.3286457,-0.005151153,0.003416579,-0.0013584399,-0.010426257,-0.13720793,0.005066074,-0.12936936,-0.14336652
555,1.1081589e-05,1.1035829e-05,-5.4453306,2.7093081,2.3841858e-07,2.709308,2.7092931,2.7077527,0.0029432853,2.7211223,2.701736,-2.7360377,0.27647975,-2.27135,-4.097187,-0.00014863105,0.005903668,0.008195808,-0.0077796937,-0.1364724,0.004788422,-0.12857258,-0.14119296
556,8.591982e-06,8.703342e-06,-5.433929,2.7098448,2.3841858e-07,2.709845,2.7098682,2.707449,0.001688462,2.711067,2.702828,-2.7240841,0.22182126,-2.3303137,-3.5816517,-5.0114177e-06,0.0088692205,0.012033067,-0.012965866,-0.13668588,0.0038835888,-0.13201877,-0.14106444
557,3.927158e-06,3.8743865e-06,-5.448272,2.7084122,0.0,2.7084122,2.7083814,2.7075388,0.0017789124,2.713984,2.7040393,-2.739891,0.24120809,-2.1733174,-4.026652,0.005758749,0.0045904047,0.009278484,-0.0020588427,-0.13638902,0.0035268506,-0.13093023,-0.14011392
558,4.7817034e-06,4.8095803e-06,-5.41547,2.7067027,2.3841858e-07,2.7067025,2.7066848,2.7074838,0.0020424076,2.7140648,2.702937,-2.7087855,0.23197484,-2.2205412,-3.6564696,-0.006239797,0.0057810247,0.0017579448,-0.01175375,-0.12695245,0.0030526132,-0.12218642,-0.13069929
559,1.5328282e-05,1.5353988e-05,-5.4265823,2.7106798,2.3841858e-07,2.7106795,2.7106836,2.7075105,0.0022988846,2.7128007,2.7022784,-2.715903,0.18897228,-2.1923277,-3.1229622,4.0177256e-05,0.0059143165,0.005744821,-0.008633062,-0.13809788,0.009555769,-0.123800404,-0.1504542
560,4.6561327e-06,4.6058094e-06,-5.431486,2.7083147,0.0,2.7083147,2.7082944,2.707063,0.0017576385,2.710824,2.7028239,-2.7231913,0.19061093,-2.3930407,-3.3766131,-0.0006827852,0.0050661145,0.007929727,-0.0048595704,-0.13315552,0.007274486,-0.12458513,-0.14331898
561,7.459053e-06,7.4171126e-06,-5.429892,2.7056122,0.0,2.7056122,2.705623,2.707572,0.0019020237,2.7140224,2.7033412,-2.7242799,0.18706466,-2.269534,-3.188203,2.6054564e-05,0.0055393875,0.0069049513,-0.0077182814,-0.13759102,0.0041640517,-0.13294868,-0.14175884
562,9.693158e-06,9.69516e-06,-5.4297357,2.7100048,0.0,2.7100048,2.7100053,2.7079053,0.0022990855,2.7169654,2.703979,-2.7197309,0.2506707,-2.238068,-3.58564,-0.00060729135,0.0062414166,0.0069334805,-0.0068433443,-0.14054751,0.0040908037,-0.13421695,-0.1456461
563,6.3992447e-06,6.4033866e-06,-5.441124,2.7085323,0.0,2.7085323,2.708535,2.7077441,0.0024037207,2.7181613,2.7033992,-2.732592,0.24210685,-2.2690897,-3.8642368,-0.0061888113,0.0051389835,0.0004067185,-0.013802075,-0.12987119,0.002322601,-0.12729514,-0.13316773
564,4.223592e-06,4.2537736e-06,-5.4090495,2.7079477,0.0,2.7079477,2.7079084,2.7083116,0.0020226575,2.7177718,2.704674,-2.701141,0.20079769,-2.1673315,-3.2052102,0.0030937656,0.0088328775,0.015856493,-0.0077308347,-0.13563533,0.0043375418,-0.12956665,-0.14140384
565,7.637023e-06,7.642875e-06,-5.418914,2.7059119,0.0,2.7059119,2.70591,2.7074447,0.0022994217,2.7207007,2.704567,-2.7130039,0.21051258,-2.2700148,-3.5946908,-0.0024584425,0.0062563512,0.0041734725,-0.009754687,-0.13718584,0.007710919,-0.12962253,-0.14817476
566,5.7561356e-06,5.769237e-06,-5.486937,2.709326,2.3841858e-07,2.7093263,2.7093308,2.7078824,0.0019160998,2.7114425,2.703659,-2.7776108,0.28067073,-2.2452197,-3.8823643,0.0032214257,0.0064431727,0.008955516,-0.0074499403,-0.13579915,0.0054459395,-0.12715378,-0.14207591
567,9.782119e-06,9.784545e-06,-5.4279456,2.7099485,0.0,2.7099485,2.709949,2.7074044,0.0018193586,2.7105803,2.703781,-2.717997,0.1640987,-2.336557,-3.153513,0.0033261382,0.004073377,0.008128154,-0.0007946285,-0.13519189,0.0076696775,-0.12635973,-0.14444543
568,3.3253618e-06,3.3068018e-06,-5.443066,2.706631,2.3841858e-07,2.7066312,2.7066474,2.7072117,0.0017286908,2.7104738,2.7038593,-2.736435,0.21364313,-2.3635316,-3.5245478,0.0052247206,0.003218915,0.008086358,-0.00016529093,-0.12950741,0.0033771766,-0.1253589,-0.13465172
569,4.5135835e-06,4.512737e-06,-5.432674,2.707265,0.0,2.707265,2.707263,2.707042,0.002112786,2.710523,2.7028713,-2.725411,0.1983703,-2.3519564,-3.3144846,0.0012524015,0.0091055855,0.010557736,-0.012970214,-0.1263176,0.0074013164,-0.11529407,-0.13511783
570,7.864058e-06,7.858216e-06,-5.418875,2.7085645,2.3841858e-07,2.7085643,2.7085614,2.707542,0.0026112886,2.717873,2.7028859,-2.7103138,0.18161835,-2.3629298,-3.3902025,0.0020077974,0.0046981904,0.005351781,-0.006101204,-0.1375364,0.0036232688,-0.13489977,-0.1437665
571,4.528265e-06,4.521945e-06,-5.4509172,2.709236,2.3841858e-07,2.7092357,2.7092338,2.707578,0.0013341359,2.7101734,2.7041695,-2.7416835,0.20855215,-2.2408395,-3.380358,0.0011981174,0.0046575298,0.00866312,-0.0037333285,-0.1360165,0.002775217,-0.13190114,-0.1394675
572,5.374001e-06,5.366687e-06,-5.4761353,2.7066805,0.0,2.7066805,2.7066846,2.7075849,0.0021345485,2.7171788,2.7025175,-2.7694542,0.2928751,-2.1781814,-4.5445914,-0.0020063852,0.004844897,0.004504947,-0.008232627,-0.13037556,0.0072332453,-0.11913393,-0.13933527
573,3.4759955e-06,3.4758864e-06,-5.4439473,2.7079008,2.3841858e-07,2.7079005,2.7079048,2.7079153,0.001864343,2.7146397,2.7029471,-2.7360473,0.20736511,-2.4037147,-3.7039003,0.0011366539,0.0059255757,0.007577927,-0.008047693,-0.13570601,0.003331086,-0.13243668,-0.13990396
574,1.2208924e-05,1.2209966e-05,-5.42013,2.710153,2.3841858e-07,2.7101529,2.710153,2.7079663,0.0027253726,2.7214386,2.7028491,-2.7099771,0.2382734,-2.244714,-3.5097532,-0.0062101115,0.0072972435,0.001121425,-0.018027123,-0.13756105,0.005969455,-0.12987491,-0.146459
575,8.396757e-06,8.394631e-06,-5.4490776,2.709149,2.3841858e-07,2.7091491,2.7091484,2.7076623,0.0024872725,2.7222316,2.702513,-2.7399292,0.17340383,-2.3282447,-3.1028194,-0.002264319,0.009670774,0.0079482645,-0.017245438,-0.13853863,0.0069945357,-0.13061284,-0.14833188
576,6.683511e-06,6.6855296e-06,-5.410371,2.7071116,0.0,2.7071116,2.7071097,2.7076397,0.002530722,2.7166362,2.701844,-2.703261,0.20741175,-2.2570171,-3.4494147,0.0002665852,0.007980788,0.011284696,-0.0100122765,-0.13686961,0.0047164876,-0.13172258,-0.14309779
577,7.469554e-06,7.4618483e-06,-5.3934574,2.7053113,2.3841858e-07,2.7053115,2.7053134,2.7073321,0.0018400396,2.7116578,2.7030444,-2.688146,0.22102465,-2.1561303,-3.3853145,0.0033877657,0.006308495,0.012048218,-0.004365865,-0.13009197,0.005144126,-0.1228602,-0.13707872
578,9.471871e-06,9.464556e-06,-5.42529,2.709859,0.0,2.709859,2.709857,2.7079403,0.0024065014,2.7189627,2.704006,-2.7154331,0.19468445,-2.2594628,-3.1477711,-0.003633183,0.0059014354,0.0016794686,-0.013613019,-0.13779885,0.0041769,-0.13183255,-0.14356315
579,7.428894e-06,7.4223803e-06,-5.4712877,2.709368,0.0,2.709368,2.7093666,2.7070906,0.0014974903,2.7106516,2.7039104,-2.7619214,0.21819326,-2.3579214,-3.7585177,-0.0006066547,0.0052409708,0.005363453,-0.0075551723,-0.1405276,0.0078081507,-0.12883835,-0.15004213
580,2.0167352e-05,2.0198597e-05,-5.471408,2.7051806,2.3841858e-07,2.7051804,2.7051754,2.7082982,0.003232168,2.7294934,2.7046013,-2.766233,0.23440643,-2.369728,-3.6624494,0.0035508538,0.0020675268,0.0071087577,0.001981551,-0.13156934,0.0036526422,-0.1276973,-0.13748263
581,4.4782023e-06,4.4762755e-06,-5.4595003,2.707802,0.0,2.707802,2.7077923,2.7076986,0.002113647,2.7143025,2.702424,-2.751708,0.17517968,-2.4317136,-3.315197,0.000759766,0.01037369,0.0103925355,-0.01664341,-0.13678332,0.004297212,-0.12944302,-0.14023621
582,3.02622e-06,3.0227222e-06,-5.4377685,2.7073092,2.3841858e-07,2.707309,2.7073174,2.7075229,0.0017264192,2.7118285,2.7025652,-2.7304597,0.22415383,-2.3087556,-3.5605,0.0013068316,0.0068689417,0.00834465,-0.0056349416,-0.13142344,0.006184077,-0.12126514,-0.1380065
583,4.487175e-06,4.4431085e-06,-5.4533496,2.707113,2.3841858e-07,2.7071128,2.707202,2.7074044,0.0020981177,2.71553,2.7036903,-2.7462368,0.24366237,-2.3644655,-4.002139,-0.0037114017,0.004125323,0.0016279247,-0.0097105745,-0.13342863,0.0043561943,-0.12648694,-0.13738896
584,7.960999e-06,8.011489e-06,-5.422991,2.7065363,0.0,2.7065363,2.7065177,2.7078843,0.0024785888,2.7178955,2.70282,-2.716473,0.20704482,-2.2924442,-3.2204843,0.0063276105,0.013933375,0.02316083,-0.014761781,-0.13301899,0.008469892,-0.11916931,-0.13997433
585,4.340045e-06,4.3390114e-06,-5.5002856,2.7072392,0.0,2.7072392,2.7072442,2.707345,0.0020805912,2.714476,2.7023737,-2.7930465,0.27369964,-2.1923776,-3.9989119,0.0071335305,0.004740373,0.010847865,-0.0010047972,-0.13394487,0.00639375,-0.1279758,-0.14423406
586,1.1572177e-05,1.1463731e-05,-5.4129667,2.706703,0.0,2.706703,2.706746,2.707981,0.003152567,2.725499,2.7038429,-2.706264,0.20958762,-2.24118,-3.4168324,-4.3638283e-05,0.0037654303,0.0048970855,-0.005674777,-0.13725996,0.0036775614,-0.13132285,-0.1413709
587,4.5794063e-06,4.6247715e-06,-5.407501,2.706873,0.0,2.706873,2.706834,2.707437,0.0020642309,2.7152002,2.7028654,-2.7006674,0.25988528,-2.2426476,-3.9866097,0.0010598092,0.005243539,0.008549614,-0.006014856,-0.13515165,0.0030753287,-0.1317017,-0.13908665
588,7.519291e-06,7.459327e-06,-5.4996166,2.708801,2.3841858e-07,2.7088008,2.7087584,2.7080731,0.0026438108,2.7235217,2.7038617,-2.7908583,0.46533972,-2.2862759,-5.831906,-0.0005201451,0.0067733726,0.008511478,-0.010525264,-0.13808805,0.008036894,-0.1279201,-0.14974236
589,7.769952e-06,8.030418e-06,-5.4014044,2.7064416,2.3841858e-07,2.7064414,2.7063458,2.7077558,0.002458119,2.7178793,2.7029088,-2.695058,0.16845642,-2.3727674,-3.057685,0.004319936,0.0020408412,0.006435762,0.0010217861,-0.13648494,0.0028349664,-0.13190442,-0.13965441
590,5.585779e-06,5.0854815e-06,-5.4129767,2.7091675,0.0,2.7091675,2.7089825,2.707723,0.0018705627,2.7150853,2.7043264,-2.7039943,0.17850877,-2.251018,-3.254422,0.0003571366,0.009548063,0.013418723,-0.013319695,-0.13875699,0.0052836635,-0.1318154,-0.14452338
591,1.0299463e-05,9.996173e-06,-5.4454365,2.705767,0.0,2.705767,2.7058372,2.7079582,0.0023447508,2.7193503,2.7030811,-2.7396693,0.24749014,-2.2411065,-3.6760507,-0.0020431376,0.0045359647,0.0050786617,-0.007535498,-0.1356245,0.0021047145,-0.13247818,-0.13815425
592,4.980935e-06,5.129106e-06,-5.3820014,2.7085745,2.3841858e-07,2.7085748,2.7086458,2.7075675,0.001991596,2.7157443,2.704283,-2.6734266,0.19489893,-2.1974702,-3.0215828,0.0048760055,0.0071100635,0.014449762,-0.0051872917,-0.12553518,0.0046616164,-0.12150036,-0.13339701
593,1.5017139e-05,1.51135655e-05,-5.427326,2.7058446,0.0,2.7058446,2.7058244,2.7082136,0.0030667754,2.7224903,2.7030349,-2.7215018,0.17751499,-2.299255,-3.1085434,0.0007018555,0.003639795,0.005721089,-0.004344692,-0.13807933,0.0086940555,-0.12555969,-0.14687157
594,8.5059055e-06,8.511865e-06,-5.382439,2.7077942,0.0,2.7077942,2.7077997,2.7072535,0.0028659247,2.7223911,2.702515,-2.674645,0.15759327,-2.2895312,-3.032155,0.004769387,0.0021296921,0.00753476,0.001840618,-0.13204756,0.005358963,-0.123234,-0.13742664
595,3.895314e-06,3.8453936e-06,-5.433131,2.7078993,2.3841858e-07,2.7078996,2.707866,2.7071404,0.0018217514,2.712212,2.703247,-2.725265,0.1666428,-2.3915868,-3.1456351,0.0009043383,0.003691118,0.004879275,-0.0051409975,-0.1329704,0.0024747055,-0.12958007,-0.13552347
596,1.0873356e-05,1.0890297e-05,-5.4167686,2.704691,0.0,2.704691,2.7046878,2.7074223,0.0018473275,2.711248,2.7032754,-2.712081,0.20851295,-2.2497976,-3.3015172,0.0014429209,0.0073166797,0.012470532,-0.007704713,-0.13609214,0.0073737176,-0.12594722,-0.1433188
597,1.1040063e-05,1.098517e-05,-5.4580107,2.7096758,0.0,2.7096758,2.709662,2.707684,0.0026594945,2.7221475,2.7031822,-2.7483487,0.21915081,-2.338296,-3.4681334,-0.00213351,0.01079732,0.010668906,-0.018426009,-0.13525212,0.00828767,-0.120988265,-0.14140368
598,3.6216416e-06,3.5136882e-06,-5.475828,2.7063868,2.3841858e-07,2.706387,2.7064629,2.7071366,0.0017491082,2.7102084,2.703356,-2.7694411,0.20800154,-2.4059823,-3.521568,0.0031772065,0.00934595,0.016800616,-0.009583097,-0.13630226,0.0024968567,-0.13255592,-0.13942716
599,4.639969e-06,4.643921e-06,-5.441039,2.7070637,0.0,2.7070637,2.707057,2.7073565,0.0021340863,2.7125492,2.7023284,-2.7339816,0.19021288,-2.3931184,-3.2363214,-0.00066961814,0.008244829,0.012934099,-0.008828392,-0.13105989,0.0076489877,-0.122559346,-0.14273229
600,5.8048004e-06,5.7437114e-06,-5.4443374,2.7088816,2.3841858e-07,2.7088819,2.708862,2.7073286,0.0018416595,2.7133243,2.703031,-2.735475,0.23417382,-2.3012595,-3.7805283,0.0065541975,0.0037777226,0.012796949,0.0034933279,-0.1320524,0.006679086,-0.124876834,-0.14040345
601,6.895908e-06,6.968886e-06,-5.401083,2.7081308,0.0,2.7081308,2.7082,2.7076375,0.0025792806,2.7208369,2.7028542,-2.6929526,0.18349357,-2.396224,-3.211597,-0.0037071444,0.0061853356,0.005723645,-0.010046124,-0.12854913,0.0041740527,-0.1232424,-0.13480727
602,3.3789452e-06,3.3907525e-06,-5.40911,2.7074237,2.3841858e-07,2.7074234,2.7073622,2.707489,0.0018370157,2.715159,2.7039566,-2.701748,0.19204824,-2.2974844,-3.41921,0.0027454786,0.007800261,0.01186209,-0.009628235,-0.13503097,0.00893485,-0.119981006,-0.14344591
603,5.3173253e-06,5.248311e-06,-5.3881702,2.7055502,0.0,2.7055502,2.7055786,2.7067804,0.0019502202,2.7114065,2.7025247,-2.68262,0.18784542,-2.3540883,-3.106979,0.005622633,0.00662129,0.016034983,-0.0007081558,-0.13671239,0.00469708,-0.12941846,-0.14094245
604,5.370547e-06,5.3370613e-06,-5.434931,2.7092338,2.3841858e-07,2.7092335,2.7092237,2.707516,0.0015556875,2.7120001,2.7043197,-2.725707,0.22080168,-2.2859387,-3.359143,0.000113779446,0.0070232633,0.009022862,-0.008259481,-0.13252254,0.0049062213,-0.12437825,-0.136811
605,4.9000905e-06,4.950143e-06,-5.4711127,2.7080607,2.3841858e-07,2.7080605,2.7081132,2.7076118,0.0021676773,2.7191162,2.7035503,-2.7630522,0.22623567,-2.304287,-3.8370495,-0.00117689,0.0068678856,0.008193744,-0.011112111,-0.13003424,0.0023107613,-0.12738219,-0.13333641
606,3.6950141e-06,3.69688e-06,-5.3991923,2.7074666,2.3841858e-07,2.7074668,2.707486,2.7074275,0.0019218387,2.7134078,2.7031298,-2.6917257,0.203381,-2.301707,-3.2636373,0.000730331,0.003315397,0.005010381,-0.0032466261,-0.1375775,0.009943921,-0.12862365,-0.15442201
607,3.5933717e-06,3.6050105e-06,-5.4746532,2.7078688,0.0,2.7078688,2.707878,2.7072477,0.0017909409,2.711294,2.7031045,-2.7667847,0.18539488,-2.3920891,-3.2953153,-0.008196067,0.008447077,0.0013320718,-0.020906711,-0.13475865,0.0021185759,-0.13231052,-0.13814998
608,1.216043e-05,1.2345757e-05,-5.4449205,2.7051902,2.3841858e-07,2.70519,2.705152,2.7076154,0.0025055173,2.7214878,2.7038527,-2.739768,0.22297126,-2.3131442,-3.7969668,-0.0048886808,0.002514967,-0.001246465,-0.0075601395,-0.1399539,0.004891269,-0.13244766,-0.14615098
609,7.415222e-06,7.407105e-06,-5.4777594,2.7070692,0.0,2.7070692,2.7070735,2.7080169,0.0025528106,2.721584,2.703514,-2.77069,0.25033578,-2.1850166,-3.6436267,-0.0023944075,0.0067314124,0.007633568,-0.011047909,-0.13713118,0.00156939,-0.13558577,-0.13914433
610,1.5492764e-05,1.2125941e-05,-5.528627,2.7040045,2.3841858e-07,2.7040048,2.7045264,2.7074926,0.0018241722,2.7125425,2.703109,-2.8246222,0.45961046,-2.207622,-5.521486,0.0024542576,0.005860519,0.009068792,-0.005593381,-0.12956285,0.008082033,-0.11874047,-0.13790587
611,9.376437e-06,9.3544095e-06,-5.413122,2.7097812,2.3841858e-07,2.709781,2.7097757,2.7076786,0.002226201,2.717684,2.7042592,-2.7033467,0.20435221,-2.277236,-3.533651,0.0043812823,0.0066068466,0.014074592,-0.0031436787,-0.13472573,0.00640694,-0.12636694,-0.14407733
612,3.925094e-06,3.963137e-06,-5.4299965,2.7070036,0.0,2.7070036,2.7069724,2.707597,0.0018902299,2.71101,2.7015,-2.7230244,0.2154786,-2.2823238,-3.5274477,-0.004901854,0.008642709,0.0024890362,-0.019430092,-0.13189714,0.0043988526,-0.12717034,-0.1390873
613,3.5017524e-06,3.5079024e-06,-5.487576,2.7067661,0.0,2.7067661,2.7067585,2.7071655,0.0018282116,2.7117424,2.7039583,-2.7808175,0.27410606,-2.3428311,-3.9595027,0.0013742971,0.007614801,0.0121287005,-0.009343307,-0.13496816,0.0042548734,-0.1291556,-0.14117043
614,4.9928367e-06,4.9905184e-06,-5.461896,2.707211,2.3841858e-07,2.7072113,2.7072268,2.7072937,0.0022329406,2.7179456,2.7019887,-2.7546844,0.172944,-2.3716516,-3.1762543,-0.0019750055,0.007325645,0.009647224,-0.009543021,-0.13247943,0.006730435,-0.1257676,-0.14366913
615,4.8376423e-06,4.8169777e-06,-5.465987,2.7085333,0.0,2.7085333,2.7085257,2.7071753,0.001730101,2.7109063,2.7024546,-2.757462,0.29936412,-2.269781,-4.5133324,0.0010782292,0.007045248,0.012684022,-0.005674271,-0.13555679,0.005749437,-0.12942019,-0.14467846
616,7.119373e-06,7.0194415e-06,-5.393839,2.7050974,0.0,2.7050974,2.7051253,2.7069025,0.001964884,2.7108436,2.7018323,-2.6887412,0.20127833,-2.287042,-3.2504306,-0.0009786673,0.0023363768,0.0013722469,-0.0038204484,-0.13438094,0.0072772964,-0.124235354,-0.14479342
617,4.308586e-06,4.5923366e-06,-5.465691,2.7065763,0.0,2.7065763,2.706414,2.7073689,0.0019184155,2.7114801,2.701977,-2.7592773,0.29813856,-2.2694955,-4.5148325,-0.0065380773,0.0062272837,0.0024284713,-0.014620369,-0.13127066,0.00810124,-0.117858715,-0.13821372
618,1.18438575e-05,1.1808403e-05,-5.447618,2.7062826,0.0,2.7062826,2.7062962,2.707594,0.003181908,2.7218485,2.702087,-2.7413352,0.22002356,-2.3862748,-3.5599132,0.0014363374,0.006881966,0.009708589,-0.007018859,-0.12906672,0.0063327933,-0.12110099,-0.13873538
619,8.622868e-06,8.490749e-06,-5.4868793,2.7085664,0.0,2.7085664,2.70851,2.7073689,0.0026812744,2.7191231,2.7031221,-2.7783694,0.22595124,-2.4254313,-3.9714699,0.00019337377,0.0068907,0.0104947565,-0.008657067,-0.1362717,0.0043786583,-0.1302018,-0.14251979
620,3.2584353e-06,3.1440284e-06,-5.4972525,2.7064695,0.0,2.7064695,2.7065759,2.7070608,0.0017055809,2.710689,2.7032566,-2.7907827,0.28862256,-2.3394954,-3.8689601,-0.008061016,0.007455543,0.0022531692,-0.015936743,-0.13372359,0.0062801377,-0.1265158,-0.1438037
621,4.0886134e-06,4.150409e-06,-5.4668055,2.7070906,2.3841858e-07,2.7070909,2.70716,2.7066784,0.0019795494,2.7113678,2.702948,-2.7597146,0.3190749,-2.3500762,-4.3081756,0.005648778,0.0062012817,0.0144598335,-0.0026958091,-0.1343152,0.0072407043,-0.12255263,-0.14120555
622,8.629242e-06,8.688118e-06,-5.448783,2.7046833,0.0,2.7046833,2.704669,2.706734,0.0021032586,2.7118273,2.7017121,-2.7441142,0.23784265,-2.1508913,-3.762327,0.002562115,0.005891968,0.008387235,-0.006148088,-0.13287553,0.0055948542,-0.1267477,-0.14194813
623,4.7240865e-06,4.5067313e-06,-5.4395957,2.7063556,2.3841858e-07,2.7063553,2.7064998,2.7071795,0.00201107,2.7130978,2.7037063,-2.7332404,0.1897577,-2.171691,-3.0879583,0.0018221892,0.005155642,0.009251434,-0.0037802763,-0.13803801,0.010373752,-0.12622419,-0.15467653
