Training step,QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min
352,5.6164254e-06,5.551636e-06,-5.4958057,2.7901118,0.0,2.7901118,2.7901525,2.7909267,0.0022253662,2.8014767,2.7866576,-2.705694,0.233753,-2.3070836,-3.5797627,0.0054892935,0.004944312,0.012025283,-0.0007870671,-0.1340347,0.0060570887,-0.12949894,-0.14440663
353,8.249828e-06,9.06707e-06,-5.525789,2.7903574,0.0,2.7903574,2.78979,2.7907937,0.0028389054,2.805687,2.7874725,-2.7359993,0.19371475,-2.3249369,-3.135353,0.002805813,0.0029463884,0.007567043,-0.0005059683,-0.12964007,0.007863847,-0.11624574,-0.13609284
354,7.508899e-06,7.533889e-06,-5.49057,2.7920127,2.3841858e-07,2.7920125,2.792034,2.791441,0.002679963,2.8067427,2.787116,-2.6985574,0.16419283,-2.4107668,-3.0644069,-0.0035303147,0.009428483,0.008016263,-0.01671265,-0.13473794,0.0049026823,-0.12837592,-0.14212693
355,4.4507433e-06,9.272721e-06,-5.516986,2.789977,0.0,2.789977,2.7885804,2.791005,0.0018423089,2.7971005,2.7884243,-2.7284055,0.20509994,-2.3035324,-3.4445214,0.004582463,0.0036747125,0.010580957,0.00058352813,-0.13265538,0.0063212384,-0.1283091,-0.14357635
356,2.3103832e-05,1.3578916e-05,-5.5343294,2.7946563,2.3841858e-07,2.794656,2.792882,2.7910845,0.0032168494,2.8076897,2.7867923,-2.7414472,0.16147307,-2.317737,-3.0175161,-0.0027177515,0.0045679035,0.002905743,-0.009837528,-0.13502674,0.0010189365,-0.13368869,-0.13629036
357,2.926553e-06,8.301868e-06,-5.5385075,2.7908173,0.0,2.7908173,2.7883291,2.7906535,0.0017028496,2.793435,2.7869043,-2.7501783,0.22054332,-2.3462713,-3.6548498,0.0022151328,0.0051988787,0.011010515,-0.0024655962,-0.13718545,0.003920537,-0.13474162,-0.14397329
358,1.3292873e-05,1.1876429e-05,-5.528659,2.7938638,2.3841858e-07,2.793864,2.7936325,2.790689,0.001792331,2.7954142,2.7869518,-2.7350261,0.1907864,-2.35005,-3.3425074,0.005518276,0.0048109023,0.012448212,-0.00082602457,-0.13168254,0.0058675297,-0.12268857,-0.13799576
359,4.987052e-06,5.1534716e-06,-5.5335064,2.792315,2.3841858e-07,2.7923152,2.7923658,2.7906942,0.0015360448,2.7948833,2.7870736,-2.7411911,0.21478243,-2.412166,-3.583357,-0.0018748796,0.0078005525,0.005565384,-0.0141140465,-0.14009544,0.010828567,-0.12613307,-0.15459526
360,3.6791455e-06,3.5067765e-06,-5.5299473,2.79125,2.3841858e-07,2.7912498,2.7910938,2.7906191,0.0018114563,2.7958095,2.7872486,-2.738853,0.20236482,-2.3107266,-3.5386715,-0.004388796,0.005737737,0.0055392287,-0.007967902,-0.13644429,0.0050523914,-0.13010916,-0.14290579
361,5.79077e-06,5.231939e-06,-5.4822893,2.7894285,2.3841858e-07,2.7894282,2.7896216,2.79097,0.0018476419,2.797211,2.7878165,-2.6928616,0.19840375,-2.212245,-3.3556235,-0.002293489,0.0024191458,-0.000115549956,-0.0063591544,-0.14029193,0.0050085173,-0.13353403,-0.14604335
362,3.7498576e-06,4.627222e-06,-5.584627,2.7908478,0.0,2.7908478,2.7915192,2.7905302,0.0019102151,2.795424,2.7863765,-2.7937794,0.39383712,-2.3772984,-5.2388496,0.007520207,0.008309229,0.015021126,-0.0059006787,-0.13513443,0.009153005,-0.12541838,-0.14604437
363,6.093908e-06,6.287556e-06,-5.543746,2.7922614,0.0,2.7922614,2.7923434,2.791122,0.002189828,2.8004582,2.7869906,-2.7514846,0.22619694,-2.370016,-3.5415082,0.0020155834,0.0057261004,0.011717879,-0.002870558,-0.1377905,0.005136122,-0.13184367,-0.14401214
364,7.7595205e-06,7.0391425e-06,-5.5499983,2.7928,0.0,2.7928,2.7926335,2.7905524,0.0016455515,2.7940476,2.7871175,-2.7573647,0.24921416,-2.3122861,-3.4557803,-7.128483e-05,0.0060370546,0.009687188,-0.006796015,-0.13556209,0.0065002707,-0.12524219,-0.1431826
365,1.1024293e-05,1.6844742e-05,-5.515498,2.793743,2.3841858e-07,2.7937427,2.7945964,2.790761,0.0014606167,2.794478,2.7870884,-2.7217555,0.15547094,-2.3040633,-3.046118,0.00029877794,0.0057679294,0.0062326556,-0.009252934,-0.14047052,0.0052839117,-0.13304865,-0.14749023
366,6.3043553e-06,7.28624e-06,-5.5084186,2.7907734,0.0,2.7907734,2.7900012,2.7910233,0.0024984085,2.7994416,2.7861583,-2.7184174,0.17101377,-2.4082985,-3.0657952,-0.0047938684,0.0037799468,1.2906455e-05,-0.010565522,-0.13332835,0.005283014,-0.12888362,-0.14224017
367,1.4373931e-05,1.4844669e-05,-5.5192523,2.7905066,2.3841858e-07,2.7905068,2.7903023,2.7915552,0.003643485,2.8120408,2.7872803,-2.72895,0.18882336,-2.3033803,-3.1632504,0.0003356036,0.008078331,0.008233831,-0.011533787,-0.13305342,0.0023084902,-0.12932593,-0.1350392
368,1.1067115e-05,1.2783483e-05,-5.5192432,2.7929387,2.3841858e-07,2.792939,2.79339,2.7912621,0.0028731541,2.8079016,2.7863512,-2.7263043,0.17888732,-2.3787155,-3.1261365,-0.009471004,0.004720475,-0.005311858,-0.017338311,-0.132933,0.0045761587,-0.1273176,-0.13925512
369,3.9222446e-06,4.5284637e-06,-5.5184875,2.7917233,0.0,2.7917233,2.7908735,2.791655,0.001979293,2.797646,2.7875001,-2.7276134,0.21630599,-2.3081636,-3.5254683,0.000105213956,0.006343727,0.010173498,-0.006743994,-0.13008854,0.004213163,-0.12665035,-0.13729343
370,1.0429529e-05,1.1499371e-05,-5.4979353,2.7935476,0.0,2.7935476,2.7937453,2.79094,0.0019052497,2.7942512,2.785865,-2.7043872,0.16848566,-2.2130272,-3.155352,-0.0021013017,0.008542884,0.011583399,-0.010544166,-0.13536374,0.0058243754,-0.12672344,-0.14282663
371,8.56252e-06,7.711362e-06,-5.501386,2.790164,0.0,2.790164,2.790662,2.7912674,0.0027101282,2.8053455,2.787351,-2.7112217,0.18668269,-2.2916965,-3.0740132,-0.0026211296,0.0062812455,0.007307401,-0.008668007,-0.1354878,0.0069572357,-0.12805335,-0.14460953
372,2.4817193e-05,2.1905405e-05,-5.5355563,2.7947588,0.0,2.7947588,2.7942958,2.7913828,0.0036633792,2.8138478,2.7868183,-2.7412605,0.22806764,-2.2387877,-3.6671178,0.0009346898,0.005792248,0.008344839,-0.007306434,-0.13375568,0.0016341673,-0.13175976,-0.13604024
373,6.105849e-06,5.759885e-06,-5.505023,2.7905211,2.3841858e-07,2.790521,2.7907789,2.7913203,0.002338074,2.804529,2.7873502,-2.7145019,0.19045782,-2.2951376,-3.228153,-0.00028698592,0.0025891522,0.002270569,-0.004078372,-0.13158306,0.009598888,-0.122622035,-0.14728926
374,3.6034985e-06,3.5577636e-06,-5.595661,2.7900865,0.0,2.7900865,2.7902434,2.7903109,0.0018850017,2.7963808,2.787377,-2.8055747,0.22897843,-2.3973906,-3.718196,-0.0029405418,0.0037780663,0.0013415834,-0.007889701,-0.13933283,0.009609282,-0.12608752,-0.1524814
375,8.367242e-06,8.465537e-06,-5.5330696,2.7933865,0.0,2.7933865,2.7934084,2.7911568,0.001842753,2.7969294,2.787143,-2.7396827,0.22175269,-2.35419,-3.5494742,-0.0063086,0.0070632137,0.0008395303,-0.017907089,-0.14235246,0.0064326003,-0.1372731,-0.15326497
376,8.404356e-06,8.488125e-06,-5.5125422,2.7916837,2.3841858e-07,2.791684,2.7917833,2.7913122,0.0028751157,2.8065312,2.7864878,-2.7208583,0.21533774,-2.2315526,-3.3120193,-0.009153737,0.0011432021,-0.0073422133,-0.010363962,-0.133458,0.0032886453,-0.12914059,-0.1371282
377,5.587522e-06,6.633284e-06,-5.487168,2.7914636,2.3841858e-07,2.7914634,2.7918918,2.7904572,0.0021389371,2.7974136,2.7865753,-2.695705,0.18034233,-2.1751997,-3.1154964,-0.002069705,0.0056304107,0.0042427527,-0.011170375,-0.12870005,0.0035631852,-0.12398839,-0.13346419
378,6.3781063e-06,4.8763086e-06,-5.5089293,2.7921603,2.3841858e-07,2.7921605,2.7913628,2.7908201,0.002140587,2.7971046,2.7867057,-2.7175663,0.23510341,-2.269465,-3.4526386,0.0055940673,0.0038822584,0.008374959,-0.0011000404,-0.13298239,0.00475087,-0.1254362,-0.1385726
379,6.601665e-06,6.345816e-06,-5.611808,2.7899492,2.3841858e-07,2.789949,2.7901106,2.790821,0.0024168014,2.8000193,2.7857664,-2.8218586,0.44728893,-2.3212543,-5.5839214,-0.0014257918,0.0072300965,0.005473786,-0.013373642,-0.13579276,0.010714796,-0.12483735,-0.15277739
380,7.853865e-06,7.687093e-06,-5.501287,2.7921786,2.3841858e-07,2.7921784,2.7921226,2.7906556,0.0023528116,2.8007212,2.7856483,-2.7091644,0.2274,-2.207905,-3.526166,0.0025393076,0.0018166183,0.005604658,0.00087332714,-0.13157296,0.0036824443,-0.12537752,-0.1350359
381,1.5179024e-05,1.3369882e-05,-5.525219,2.7882364,0.0,2.7882364,2.788544,2.7913313,0.002366562,2.7989054,2.7857614,-2.7369828,0.24079399,-2.269487,-3.8941607,-0.004005097,0.006148917,2.9596245e-06,-0.014643499,-0.13670228,0.0046844394,-0.1311465,-0.14402805
382,2.0154446e-05,1.0379561e-05,-5.4767694,2.786711,2.3841858e-07,2.7867112,2.7881854,2.7907636,0.0019317167,2.797218,2.7868226,-2.6900582,0.18808344,-2.2288094,-3.0936368,8.932641e-05,0.006423516,0.0057838038,-0.009922604,-0.13600433,0.009017826,-0.12340705,-0.14758284
383,1.0444429e-05,1.0348921e-05,-5.524289,2.7920804,2.3841858e-07,2.7920806,2.792022,2.791237,0.0031197558,2.8053854,2.7868557,-2.7322674,0.27679086,-2.3910296,-4.489683,-0.00040271867,0.0032533917,0.004792519,-0.0040688505,-0.13893229,0.0020198862,-0.13656561,-0.14169519
384,3.6664142e-06,4.488865e-06,-5.5085673,2.7903543,2.3841858e-07,2.7903545,2.7898448,2.7909064,0.0018335363,2.7979324,2.7864625,-2.7187226,0.17741182,-2.4104474,-3.0841303,-0.0037139305,0.00083931664,-0.0026902393,-0.004855065,-0.13260412,0.00785305,-0.12515263,-0.14405252
385,1.0897073e-05,1.1763197e-05,-5.58482,2.7932932,2.3841858e-07,2.7932935,2.793451,2.7906244,0.0019423441,2.7984002,2.7867868,-2.791526,0.34798405,-2.31112,-4.4879956,-0.0011235864,0.010680766,0.009472953,-0.018948868,-0.13739249,0.00933361,-0.12294285,-0.1486582
386,3.0294345e-06,3.1422073e-06,-5.5061426,2.7903407,2.3841858e-07,2.790341,2.790844,2.7904801,0.0017349322,2.794159,2.7864025,-2.7158022,0.21666043,-2.2192485,-3.2562237,-0.0041087223,0.0033173256,0.0004849658,-0.007928807,-0.1339162,0.0069482503,-0.12200071,-0.13934226
387,4.2904076e-06,4.604994e-06,-5.593519,2.790647,2.3841858e-07,2.7906468,2.791158,2.7905946,0.0020706737,2.7972205,2.7863162,-2.8028722,0.24642466,-2.4370613,-4.1711097,0.0020974656,0.0060418337,0.0078476975,-0.0075506726,-0.12820026,0.0047275494,-0.12229263,-0.13527153
388,4.785557e-06,4.76693e-06,-5.4945593,2.7903974,0.0,2.7903974,2.7905662,2.7905369,0.0021831344,2.7979174,2.7854583,-2.7041616,0.23185188,-2.2091994,-3.4831452,-0.0031107084,0.0070573613,0.0036022065,-0.014768067,-0.13496053,0.0013963124,-0.13300812,-0.13692266
389,6.4292135e-06,6.003659e-06,-5.513283,2.7895887,0.0,2.7895887,2.7897656,2.79088,0.002182193,2.799397,2.7860868,-2.7236943,0.19079015,-2.3211164,-3.2000628,0.005529932,0.0052743717,0.01251971,-0.001925181,-0.13800827,0.012021391,-0.12677999,-0.15714276
390,4.174736e-06,3.8289577e-06,-5.5111704,2.7912805,0.0,2.7912805,2.7909133,2.790626,0.001935567,2.7947063,2.785994,-2.7202575,0.20539823,-2.3518271,-3.3248231,0.0025904372,0.005869966,0.009337493,-0.0065977615,-0.1330685,0.0062325257,-0.12677914,-0.13992731
391,6.574907e-06,6.406079e-06,-5.511826,2.790318,2.3841858e-07,2.7903183,2.7910876,2.7908127,0.0025160427,2.803585,2.786355,-2.7215078,0.18809144,-2.2111807,-3.0852838,0.0014806336,0.0016383051,0.004308061,0.00035183688,-0.12940907,0.006326676,-0.121929914,-0.13862738
392,1.0800735e-05,1.3103576e-05,-5.5284996,2.7883966,2.3841858e-07,2.7883964,2.7879474,2.7907367,0.0023073533,2.798604,2.7867713,-2.7405524,0.2170623,-2.1391332,-3.354134,0.0027695494,0.005646056,0.012539283,-0.00086749566,-0.13466775,0.007947282,-0.12167167,-0.14188641
393,6.4979517e-06,6.6151306e-06,-5.507679,2.7888548,2.3841858e-07,2.788855,2.7888162,2.7903433,0.0020696023,2.7936792,2.7851918,-2.718863,0.20605522,-2.295633,-3.3894467,-0.0042466978,0.008089133,0.009506564,-0.010743537,-0.13303033,0.006179072,-0.1272263,-0.14337113
394,7.226779e-06,7.3432866e-06,-5.516531,2.7906356,2.3841858e-07,2.7906353,2.7913895,2.790935,0.0026714962,2.8056304,2.7845435,-2.725896,0.28806302,-2.232089,-4.2534857,-0.00081730937,0.010428795,0.008924395,-0.017783847,-0.13231769,0.007477446,-0.12084523,-0.14038672
395,1.6759208e-05,1.336162e-05,-5.4831505,2.7883282,0.0,2.7883282,2.789012,2.7911544,0.002961635,2.8066108,2.7854886,-2.6948223,0.21485385,-2.1896563,-3.3623624,0.00063879637,0.0059582065,0.008841147,-0.006939033,-0.13689722,0.0048406427,-0.13024768,-0.14340466
396,5.2396e-06,7.313366e-06,-5.51463,2.7899208,0.0,2.7899208,2.789078,2.7907295,0.0021413402,2.7962112,2.7870636,-2.7255518,0.18621369,-2.39345,-3.3308713,-0.0047087036,0.0082933875,0.0061030444,-0.015442139,-0.13516307,0.007004674,-0.12525076,-0.14223555
397,1.2002012e-05,1.3909648e-05,-5.507796,2.7909048,0.0,2.7909048,2.7900512,2.7915955,0.0033948375,2.8084762,2.7869184,-2.7177446,0.16524611,-2.3467164,-3.2180023,-0.002384589,0.002494043,0.0011152467,-0.0050236257,-0.13080901,0.0096257385,-0.11780139,-0.14149448
398,1.7729679e-05,1.5641706e-05,-5.540213,2.7874029,2.3841858e-07,2.7874026,2.7877107,2.790946,0.0022749854,2.7972116,2.786815,-2.7528107,0.308385,-2.2548501,-4.560505,-0.0031682043,0.0035804878,0.0023169501,-0.006809357,-0.13114345,0.005661111,-0.12248322,-0.13825181
399,4.9470145e-06,5.8715686e-06,-5.4995174,2.78928,0.0,2.78928,2.7889369,2.7904558,0.0018879453,2.7946155,2.784771,-2.7105808,0.21093549,-2.190854,-3.2513275,0.0070199408,0.0064280066,0.01692963,-0.0007115528,-0.1297986,0.0030445997,-0.1274109,-0.13500863
400,7.681223e-06,7.487696e-06,-5.5454693,2.789789,0.0,2.789789,2.7899077,2.7906632,0.0026299742,2.8065486,2.7869463,-2.75568,0.24957494,-2.1797018,-3.9316669,0.002119146,0.0027955386,0.0060271383,-0.0005787262,-0.13932371,0.007956664,-0.1306246,-0.1514549
401,1.253532e-05,1.0930336e-05,-5.5321712,2.788347,2.3841858e-07,2.7883468,2.788686,2.7908819,0.002471673,2.801333,2.786245,-2.7438245,0.248855,-2.1310015,-3.697861,-0.0065179076,0.0074167773,0.002443694,-0.016401332,-0.12867227,0.010730409,-0.1129578,-0.14258203
402,3.3199835e-06,3.1493219e-06,-5.4972363,2.789392,2.3841858e-07,2.7893918,2.7907925,2.790153,0.0016554289,2.7931716,2.7863646,-2.7078445,0.16935906,-2.3222435,-3.1572177,-0.0032145884,0.009091409,0.008494096,-0.014331949,-0.13746518,0.002735408,-0.13530129,-0.14208852
403,3.993653e-06,3.3561255e-06,-5.5913854,2.791861,2.3841858e-07,2.7918613,2.7915583,2.790658,0.001595429,2.7937136,2.7874475,-2.799827,0.28287753,-2.1857505,-3.5627062,0.000115397386,0.012286241,0.014969362,-0.019156536,-0.1383779,0.0072880303,-0.12937766,-0.14886756
404,7.831722e-06,8.057292e-06,-5.5440183,2.7927668,0.0,2.7927668,2.7928278,2.7909496,0.0021281266,2.8006008,2.7871456,-2.7512517,0.20101887,-2.290403,-3.4810848,-0.0031037098,0.0069933175,0.0051625175,-0.01033004,-0.14130564,0.00646526,-0.13094662,-0.14779091
405,3.685826e-06,3.761434e-06,-5.504058,2.7909746,0.0,2.7909746,2.7898707,2.7904568,0.0018487348,2.7940252,2.785868,-2.7141871,0.20155807,-2.294399,-3.1726263,-0.0014927789,0.0039331657,0.0048648724,-0.005911963,-0.13664235,0.0054264707,-0.12862676,-0.14208822
406,2.6157522e-05,2.4583405e-05,-5.5306687,2.788376,0.0,2.788376,2.788669,2.7912087,0.0042584124,2.8212712,2.7870524,-2.7422926,0.2110424,-2.303087,-3.514083,-0.0031808238,0.0020359575,0.00031834023,-0.0046674204,-0.13179195,0.0028457022,-0.1279544,-0.13569315
407,7.405989e-06,6.980509e-06,-5.500617,2.7898557,2.3841858e-07,2.7898555,2.7900918,2.790874,0.0025236036,2.8064122,2.78765,-2.7107618,0.2152685,-2.374276,-3.5682907,0.007234812,0.007215707,0.014580229,-0.0019839776,-0.13636999,0.0055544935,-0.13012895,-0.14276813
408,1.1129037e-05,1.0094669e-05,-5.497676,2.7885263,2.3841858e-07,2.788526,2.7887583,2.7908695,0.0023745017,2.8025455,2.7861848,-2.70915,0.17919095,-2.1614182,-3.2080142,-0.0039213076,0.005208726,0.0018124251,-0.0109407855,-0.13324387,0.0051314747,-0.12671734,-0.14007866
409,3.7396246e-06,3.8248854e-06,-5.5211263,2.7911882,0.0,2.7911882,2.7909536,2.7912526,0.001932738,2.794618,2.7866192,-2.7301726,0.21001048,-2.2624638,-3.2284844,0.0028062738,0.0082428185,0.014062241,-0.0063716224,-0.13327828,0.009289234,-0.118758745,-0.1445934
410,4.8102884e-06,5.715975e-06,-5.4886246,2.7897322,2.3841858e-07,2.7897325,2.7893949,2.790905,0.0018534826,2.799399,2.7869947,-2.6992297,0.1875027,-2.274139,-3.2096026,-0.00069586723,0.005924811,0.008402111,-0.007411342,-0.13591218,0.0055954475,-0.13086706,-0.14539263
411,2.1483384e-06,6.1522123e-06,-5.56848,2.7910178,2.3841858e-07,2.791018,2.7930956,2.7910933,0.0014637908,2.7947116,2.7873588,-2.777462,0.48335922,-2.3242865,-6.0819807,0.0036486778,0.0026190989,0.0075164037,0.00020480012,-0.12810807,0.0026708827,-0.12448771,-0.13139242
412,6.192629e-06,7.497039e-06,-5.4741592,2.790344,0.0,2.790344,2.7896798,2.7909937,0.0024021708,2.8008645,2.786873,-2.6844792,0.21340342,-2.1471329,-3.3135047,0.0064192363,0.004315571,0.01316063,0.0015559617,-0.13182317,0.00925396,-0.12001828,-0.14187996
413,2.617628e-06,3.0822155e-06,-5.5470576,2.79032,2.3841858e-07,2.7903202,2.789783,2.790484,0.0016095882,2.7944405,2.787481,-2.7572746,0.37367642,-2.2130847,-5.316539,-0.0017899012,0.006324292,0.007029887,-0.009716891,-0.13328162,0.009766055,-0.122594595,-0.14898452
414,1.7381812e-05,1.9235787e-05,-5.453251,2.7890167,0.0,2.7890167,2.7886837,2.7916334,0.0032457823,2.8049107,2.7865927,-2.6645675,0.16130066,-2.3222528,-3.0500522,-0.007420403,0.0076507325,0.0028602937,-0.015820108,-0.1390495,0.0072870045,-0.13037115,-0.14965756
415,2.4731766e-05,2.2248263e-05,-5.5490785,2.7953508,2.3841858e-07,2.7953506,2.7950666,2.7908356,0.0020848121,2.7982652,2.786886,-2.7540119,0.21443088,-2.2259676,-3.6809945,-0.000824756,0.010785759,0.016790073,-0.012174634,-0.13281812,0.009049645,-0.11997005,-0.14539513
416,4.3646214e-06,3.7620987e-06,-5.537954,2.7920399,0.0,2.7920399,2.791367,2.7912557,0.001936414,2.796773,2.7873547,-2.7465866,0.17614384,-2.3048124,-3.0819738,0.0033044857,0.003977615,0.008502641,-0.0015726045,-0.12857562,0.0037710883,-0.123455994,-0.13410638
417,4.858226e-06,5.941585e-06,-5.523161,2.7921753,0.0,2.7921753,2.7925088,2.790718,0.0016537021,2.794656,2.7871585,-2.7309854,0.20033228,-2.300849,-3.3088045,0.00019019959,0.004481376,0.0048497594,-0.0063631716,-0.1393575,0.0051188953,-0.13066588,-0.14316748
418,9.089037e-06,9.325658e-06,-5.563405,2.7897227,2.3841858e-07,2.789723,2.7896516,2.791347,0.0025400196,2.8023205,2.786198,-2.7737534,0.22049356,-2.3202221,-3.6683087,-0.0009900302,0.0032740082,0.0030835522,-0.0043914397,-0.136098,0.004294032,-0.12950617,-0.14141066
419,5.925247e-06,6.963638e-06,-5.530183,2.7908068,0.0,2.7908068,2.7900443,2.7911065,0.002415661,2.8014064,2.7878034,-2.7401385,0.26049423,-2.2758257,-3.9199264,0.006812642,0.00944868,0.020171367,-0.0063200407,-0.13667865,0.005959448,-0.13062742,-0.14539258
420,2.1031043e-05,1.7939106e-05,-5.5579147,2.787191,2.3841858e-07,2.7871907,2.7876291,2.790936,0.0026466127,2.805573,2.785986,-2.7707238,0.38013825,-2.2485297,-5.4172635,-0.0036348412,0.0046972865,0.0014597429,-0.009501359,-0.14037421,0.0070128324,-0.13086104,-0.1498598
421,1.8303152e-05,1.6274884e-05,-5.5457325,2.7877595,0.0,2.7877595,2.7881165,2.7907796,0.0030304433,2.8071203,2.7857735,-2.7579727,0.21597035,-2.1691127,-3.9126859,-0.0013768408,0.0063185412,0.008572784,-0.00840664,-0.13284889,0.0020293857,-0.13009447,-0.13521847
422,8.427562e-06,9.964084e-06,-5.550686,2.7928724,0.0,2.7928724,2.7931721,2.790459,0.0016130167,2.7953176,2.7875187,-2.7578135,0.17975779,-2.3798423,-3.1691074,5.346525e-05,0.0051747803,0.008314274,-0.005843963,-0.13316436,0.0050491695,-0.12563545,-0.13969749
423,7.923072e-06,8.976437e-06,-5.508796,2.7880633,0.0,2.7880633,2.787816,2.7900698,0.0019739599,2.796439,2.7853587,-2.72098,0.23702794,-2.218516,-3.4762912,-0.009394936,0.008400472,-0.0012656954,-0.023456328,-0.12900004,0.0042544836,-0.12369175,-0.13439406
424,6.6153652e-06,6.9689972e-06,-5.527256,2.7923963,2.3841858e-07,2.792396,2.7924871,2.7905002,0.0017381051,2.7967277,2.7865725,-2.7348604,0.20074342,-2.3094442,-3.5347567,0.0051859254,0.010713865,0.014505924,-0.013049515,-0.13278708,0.0072828345,-0.12176328,-0.14149931
425,2.3660115e-05,1.6073947e-05,-5.5430384,2.7950995,0.0,2.7950995,2.7941735,2.7905402,0.0016954115,2.7967112,2.7870038,-2.7488651,0.2607965,-2.2215376,-4.0949774,0.0044421945,0.0035239428,0.009618849,0.00047932335,-0.13997662,0.0048100967,-0.13470341,-0.1475846
426,7.3120727e-06,1.039312e-05,-5.536475,2.7903955,2.3841858e-07,2.7903953,2.7888517,2.7906215,0.0026945989,2.8043633,2.7854538,-2.7476237,0.19291078,-2.293027,-3.6887853,2.5893562e-05,0.0055427947,0.009397293,-0.0046139043,-0.13736185,0.0027268855,-0.13498375,-0.14186783
427,1.1358001e-05,5.9784275e-06,-5.532281,2.787964,2.3841858e-07,2.7879643,2.7893448,2.790603,0.002096468,2.7971556,2.787209,-2.744316,0.25834835,-2.414194,-4.1251163,-0.0020606718,0.004721635,0.0054641254,-0.0066616083,-0.1352751,0.004926153,-0.13173339,-0.14374845
428,6.045594e-06,5.913498e-06,-5.5356874,2.7919328,0.0,2.7919328,2.7918732,2.7907948,0.0021796252,2.7969782,2.785521,-2.7438145,0.20005286,-2.3976932,-3.5659866,0.0002876897,0.0019323064,0.0035434302,-0.0014032974,-0.13399172,0.0030201382,-0.12940463,-0.13734151
429,4.0535524e-06,4.0730947e-06,-5.515275,2.790962,2.3841858e-07,2.7909617,2.7898312,2.7904048,0.0019348632,2.795743,2.7866886,-2.7254436,0.18443285,-2.343131,-3.0734546,0.002733252,0.008433559,0.016842294,-0.00553623,-0.13398382,0.0058062924,-0.1280399,-0.14167954
430,5.9133617e-06,6.6193143e-06,-5.485997,2.789623,0.0,2.789623,2.7893345,2.7907023,0.0021790978,2.797409,2.7860346,-2.696663,0.19838323,-2.2191901,-3.053123,0.006392977,0.0073677623,0.013586803,-0.0043390016,-0.1321562,0.0036398356,-0.12890048,-0.13803881
431,1.0928369e-05,1.0881093e-05,-5.534613,2.788104,0.0,2.788104,2.788113,2.7907176,0.002024171,2.7984693,2.7849603,-2.746509,0.2044469,-2.3816752,-3.5033965,0.0023225653,0.0037439216,0.0065885116,-0.002354975,-0.13953269,0.0036620316,-0.1359803,-0.14564891
432,1.7192699e-05,1.7016015e-05,-5.5378103,2.7905486,2.3841858e-07,2.7905488,2.7907982,2.7910278,0.004118656,2.818857,2.7858794,-2.747261,0.22654839,-2.2723136,-3.5722823,0.006507879,0.004953437,0.01258963,0.0010181756,-0.13483652,0.005959121,-0.12855713,-0.14399135
433,1.9941606e-05,1.2276794e-05,-5.582217,2.7944186,2.3841858e-07,2.7944188,2.793218,2.7906272,0.0023589486,2.8026412,2.7860246,-2.788999,0.35611948,-2.3736434,-4.507683,-0.0026459717,0.003223319,0.0015895903,-0.0068223923,-0.13791537,0.005083839,-0.13085246,-0.14515978
434,4.988491e-06,4.892455e-06,-5.5218487,2.7902944,0.0,2.7902944,2.7904625,2.7906642,0.0022026799,2.8027432,2.7867157,-2.731554,0.24059692,-2.2759018,-3.9483318,-4.6416884e-05,0.0066104154,0.0066678673,-0.008699902,-0.13038722,0.006277637,-0.12443399,-0.140919
435,6.4315986e-06,5.9667987e-06,-5.4745226,2.790037,2.3841858e-07,2.7900367,2.790334,2.7909672,0.0023592531,2.8003159,2.7856627,-2.684486,0.20041159,-2.2881098,-3.1601846,-0.0041513443,0.0031086379,0.0010955944,-0.0070344484,-0.12753701,0.0066530528,-0.12167082,-0.13883273
436,6.9088815e-06,7.982684e-06,-5.5627747,2.7898023,2.3841858e-07,2.789802,2.7893686,2.790824,0.0024216673,2.8003068,2.7857513,-2.773406,0.2564821,-2.1345212,-3.4161422,-0.0031998707,0.010710834,0.010104853,-0.01979709,-0.13175285,0.0051078745,-0.12548392,-0.13745359
437,6.4357037e-06,7.2919884e-06,-5.5202312,2.79232,0.0,2.79232,2.7925706,2.7907367,0.0019821122,2.7949057,2.7867956,-2.7279115,0.18126719,-2.295888,-3.1458406,-0.0037085963,0.0087378565,0.0074942457,-0.014721556,-0.1417757,0.011816329,-0.12530738,-0.15470953
438,8.67542e-06,8.350008e-06,-5.518764,2.7926252,0.0,2.7926252,2.7925339,2.7907977,0.0023099226,2.7994003,2.7862298,-2.7262301,0.21067008,-2.3653145,-3.5406334,0.002233103,0.007336636,0.013348599,-0.007066347,-0.13206738,0.0028505386,-0.12846336,-0.13520834
439,4.002777e-06,2.572554e-06,-5.5407667,2.7896845,0.0,2.7896845,2.7907145,2.7908938,0.0015938625,2.7945535,2.7875025,-2.7510822,0.2031237,-2.3670163,-3.619364,0.0031132852,0.009246248,0.014999659,-0.0100007355,-0.13092095,0.007131888,-0.124725394,-0.14217539
